payment_id,invoice_id,customer_id,amount,payment_method,payment_date,status,transaction_ref,processor_fee,net_amount
PAY-99495,INV-00128,C157,39.5,wire,2024-03-08T06:21:51-05:00,completed,f1c3e4c0-9b24-47cb-8156-4c4a1c075bfe,0.04,39.46
PAY-99496,INV-00015,C283,156.33,ach,2024-03-20T05:34:56-04:00,failed,68ff2e5a-787c-41e4-a426-8550c7d05253,0.0,156.33
PAY-99497,INV-01074,026,134.2,credit_card,2024-03-28T11:53:13-04:00,completed,TXN-XPKGUWYCIC,3.89,130.31
PAY-99498,INV-00393,251,134.22,ach,2024-03-15T15:59:57-04:00,completed,b5a13ad8-a976-4b2f-9968-c95fabdf49ef,0.67,133.55
PAY-99499,INV-00106,373,46.62,ach,2024-03-04T11:12:55-05:00,completed,58464629-1b5f-48f3-aa03-a5ae94853f4d,0.23,46.39
PAY-99500,INV-00120,481,423.31,check,2024-03-27T08:20:08-04:00,completed,TXN-ALMBDGZURH,0.0,423.31
PAY-99501,INV-00407,423,396.19,ach,2024-03-17T04:44:58-04:00,completed,TXN-EWMNZHOFIC,1.98,394.21
PAY-99502,INV-00624,452,389.45,wire,2024-03-30T02:52:30-04:00,pending,TXN-REVKJMRDZW,0.0,389.45
PAY-99503,INV-00505,383,379.62,check,2024-03-13T20:23:42-04:00,completed,9c933b96-2abb-40a0-b3b5-9e88f981bdf0,0.0,379.62
PAY-99504,INV-00738,245,133.95,wire,2024-03-24T11:13:22-04:00,completed,dedc81d6-bc39-4c45-83f8-b6812e6e6f2e,0.13,133.82
PAY-99505,INV-01073,209,258.93,credit_card,2024-03-02T19:53:48-05:00,completed,ff7643fd-4186-4188-8263-2659952eef47,7.51,251.42
PAY-99506,INV-00668,339,102.99,check,2024-03-12T13:41:15-04:00,completed,8c9884f4-f6e1-4ca3-a607-0fb4fcbf7152,0.0,102.99
PAY-99507,INV-00836,403,48.58,credit_card,2024-03-08T15:22:13-05:00,completed,35769c70-631b-45db-8b15-1ec033f5c124,1.41,47.17
PAY-99508,INV-00020,083,477.58,check,2024-03-01T16:03:25-05:00,refunded,3428e850-050e-427f-810e-69f808636797,0.0,477.58
PAY-99509,INV-00416,459,40.08,wire,2024-03-30T03:52:58-04:00,completed,TXN-HZOICSFUWO,0.04,40.04
PAY-99510,INV-00368,C267,390.45,check,2024-03-13T23:26:52-04:00,completed,TXN-IOMKJHDHID,0.0,390.45
PAY-99511,INV-00676,401,141.67,credit_card,2024-03-03T11:33:50-05:00,completed,507f85da-bd48-44b5-ba60-0e3e196ef14b,4.11,137.56
PAY-99512,INV-01051,383,264.87,check,2024-03-17T01:11:08-04:00,completed,3f22e12f-b33a-4897-ab22-90f5a28bf8d3,0.0,264.87
PAY-99513,INV-00618,143,399.85,credit_card,2024-03-06T20:43:50-05:00,completed,a9dfd219-205d-409e-8d0a-6df1188865ad,11.6,388.25
PAY-99514,INV-00690,012,132.97,ach,2024-03-15T17:38:00-04:00,completed,1a299456-0a00-4d53-b1a3-ea0a27adcb4f,0.66,132.31
PAY-99515,INV-00105,018,152.91,check,2024-03-14T05:12:41-04:00,completed,8b469185-4478-44fb-9c05-3679df384edb,0.0,152.91
PAY-99516,INV-01047,497,43.54,credit_card,2024-03-08T13:21:37-05:00,completed,TXN-RQRTOEAFYD,1.26,42.28
PAY-99517,INV-00646,267,47.48,check,2024-03-14T14:46:10-04:00,completed,b1432df3-3158-4439-8a40-9267b0f34258,0.0,47.48
PAY-99518,INV-00873,245,132.5,ach,2024-03-18T23:46:49-04:00,completed,TXN-KINGUUUSLG,0.66,131.84
PAY-99519,INV-00379,117,140.52,ach,2024-03-13T22:01:26-04:00,completed,0232f09f-4d7a-49f7-b7d3-82f86fbdd197,0.7,139.82
PAY-99520,INV-01233,207,432.09,credit_card,2024-03-25T07:27:50-04:00,completed,9ea1f6ee-2343-42c2-a257-8dd12ae1efbe,12.53,419.56
PAY-99521,INV-00334,458,382.39,wire,2024-03-06T11:13:08-05:00,completed,6365c9d2-9281-40c9-83aa-a02f9607851e,0.38,382.01
PAY-99522,INV-01111,462,140.69,credit_card,2024-03-18T04:03:46-04:00,completed,8e6f693f-c5bd-45bf-b9db-0524d2e1a069,4.08,136.61
PAY-99523,INV-01048,215,341.15,check,2024-03-04T22:54:15-05:00,completed,3002b135-dc6f-4f42-afaf-b8b4d0ab61d5,0.0,341.15
PAY-99524,INV-00187,190,1003.53,credit_card,2024-03-31T11:43:59-04:00,completed,TXN-IKTBUKIQWK,29.1,974.43
PAY-99525,INV-00779,441,329.97,credit_card,2024-03-23T04:09:19-04:00,completed,ff3c83d7-6c7d-4c7a-af7c-ea7f3c57b4b5,9.57,320.4
PAY-99526,INV-00761,278,133.83,ach,2024-03-13T03:22:27-04:00,completed,TXN-QRZVRYRVAF,0.67,133.16
PAY-99527,INV-00717,393,143.68,check,2024-03-19T09:54:41-04:00,completed,TXN-LXVLAGOROP,0.0,143.68
PAY-99528,INV-00855,088,153.48,wire,2024-03-10T07:52:58-04:00,refunded,d8633ed7-8426-4816-9277-524ae9dc2494,0.0,153.48
PAY-99529,INV-00091,231,48.81,check,2024-03-25T15:05:01-04:00,completed,TXN-ZUGSHDZALZ,0.0,48.81
PAY-99530,INV-00483,384,145.69,check,2024-03-03T01:27:56-05:00,completed,a7ff0177-590d-4eeb-b5ac-0f2f7554add1,0.0,145.69
PAY-99531,INV-00892,316,133.43,credit_card,2024-03-18T09:25:37-04:00,completed,82b8ff2a-6f0a-4df0-9cd4-5abbea6c372a,3.87,129.56
PAY-99532,INV-00691,142,49.22,credit_card,2024-03-15T02:55:21-04:00,completed,68910a36-7b0d-453b-8bd0-52601a5d3ceb,1.43,47.79
PAY-99533,INV-00660,464,39.55,credit_card,2024-03-28T00:53:02-04:00,completed,TXN-CMKJOOJHII,1.15,38.4
PAY-99534,INV-00481,210,136.76,ach,2024-03-03T03:35:49-05:00,refunded,e71c57cc-efd6-4ea8-9957-914e717a61e5,0.0,136.76
PAY-99535,INV-01228,120,117.31,ach,2024-03-23T22:22:07-04:00,pending,TXN-NLUUNRIARE,0.0,117.31
PAY-99536,INV-00510,C022,125.05,credit_card,2024-03-05T12:13:48-05:00,completed,1ea65b89-ea76-40ed-85c2-993c48447561,3.63,121.42
PAY-99537,INV-01312,417,151.41,ach,2024-03-23T18:45:44-04:00,pending,cd6557b3-ec44-4254-a1d6-1ab516a6d963,0.0,151.41
PAY-99538,INV-01378,C269,147.31,check,2024-03-10T00:00:07-05:00,completed,4ef54e21-3187-41ac-97ec-7e895f7e86c5,0.0,147.31
PAY-99539,INV-01292,262,142.23,wire,2024-03-28T21:20:45-04:00,completed,TXN-WIXRXBDMTM,0.14,142.09
PAY-99540,INV-01155,474,48.18,credit_card,2024-03-09T16:38:03-05:00,completed,675cd94f-e9e6-40ed-b042-40594f8351d9,1.4,46.78
PAY-99541,INV-00272,088,148.07,check,2024-03-25T20:52:46-04:00,completed,e9a06534-612a-481b-ac67-df3db1ea8525,0.0,148.07
PAY-99542,INV-00554,C495,48.39,check,2024-03-22T14:48:36-04:00,completed,adf8d024-1641-4767-9645-1144ef64835b,0.0,48.39
PAY-99543,INV-00688,168,144.88,credit_card,2024-03-18T09:39:11-04:00,completed,ad5b6d9f-b25a-4e0f-807d-ab2664cd2c8e,4.2,140.68
PAY-99544,INV-00372,044,419.55,ach,2024-03-07T15:43:45-05:00,completed,18ad6deb-8187-412c-a086-94dc78668a31,2.1,417.45
PAY-99545,INV-00482,230,137.53,wire,2024-03-10T00:06:26-05:00,completed,TXN-MNCNYEYLDT,0.14,137.39
PAY-99546,INV-00861,045,88.1,ach,2024-03-08T05:25:03-05:00,completed,TXN-JCPUSXQTEC,0.44,87.66
PAY-99547,INV-01345,064,134.73,wire,2024-03-26T08:55:45-04:00,completed,5137b67b-8de2-4bd4-a398-e7eed1bcafcc,0.13,134.6
PAY-99548,INV-00231,258,187.81,wire,2024-02-29T19:20:59-05:00,completed,TXN-RKCODHSFGZ,0.19,187.62
PAY-99549,INV-01052,115,864.52,check,2024-03-18T16:04:32-04:00,failed,TXN-BLTEDGYZES,0.0,864.52
PAY-99550,INV-00325,393,42.94,credit_card,2024-03-31T02:48:37-04:00,completed,TXN-HEKYRMMWIG,1.25,41.69
PAY-99551,INV-01026,081,153.25,wire,2024-03-29T02:13:55-04:00,completed,TXN-DPGXVYYKTK,0.15,153.1
PAY-99552,INV-01245,299,332.43,credit_card,2024-03-21T23:20:54-04:00,completed,e13646b3-20ee-4910-9ba7-88cebd82fa4f,9.64,322.79
PAY-99553,INV-00186,053,878.76,credit_card,2024-03-04T14:46:45-05:00,completed,TXN-IUQKSARNHP,25.48,853.28
PAY-99554,INV-01239,393,98.53,wire,2024-03-18T17:31:14-04:00,completed,TXN-COGZVCRUSR,0.1,98.43
PAY-99555,INV-00041,197,45.78,credit_card,2024-03-25T14:22:38-04:00,failed,a0246d4d-5fdf-4ba6-aceb-f814773ca5c5,0.0,45.78
PAY-99556,INV-00734,027,47.79,wire,2024-03-05T10:08:42-05:00,completed,de191783-517a-4404-beac-1a776042db20,0.05,47.74
PAY-99557,INV-00272,088,140.51,credit_card,2024-03-09T07:06:17-05:00,pending,c3f7949b-e5e0-4e19-8205-5b5d494a21fa,0.0,140.51
PAY-99558,INV-00984,C187,382.84,check,2024-03-25T11:35:22-04:00,completed,a5d60183-ee51-4554-b79a-a4c5861bfd99,0.0,382.84
PAY-99559,INV-00754,043,143.31,wire,2024-03-07T13:06:14-05:00,pending,0eeed388-bb13-4225-9964-339c1829770a,0.0,143.31
PAY-99560,INV-00368,267,388.56,ach,2024-03-25T17:20:45-04:00,completed,48817457-c2ef-417c-9d37-680cc328b717,1.94,386.62
PAY-99561,INV-00409,C425,43.44,check,2024-03-20T05:31:01-04:00,completed,537c2469-e4a0-4d31-9744-fbaeed6f8f4d,0.0,43.44
PAY-99562,INV-01158,477,50.06,wire,2024-03-21T14:16:07-04:00,completed,TXN-ARWTCHXBZR,0.05,50.01
PAY-99563,INV-00860,045,86.49,credit_card,2024-03-18T05:33:29-04:00,completed,TXN-TAANSOTFTN,2.51,83.98
PAY-99564,INV-01134,311,334.16,wire,2024-03-07T11:38:21-05:00,completed,a4aab24e-9778-4d5a-b520-fb05468d8f5f,0.33,333.83
PAY-99565,INV-00627,140,998.18,ach,2024-03-06T04:57:21-05:00,completed,TXN-NTTRTNWXIQ,4.99,993.19
PAY-99566,INV-01300,337,122.28,check,2024-03-31T02:07:49-04:00,completed,69f62e18-2239-4455-9aa0-fa35dde8de13,0.0,122.28
PAY-99567,INV-00804,497,42.59,check,2024-03-01T22:46:04-05:00,completed,39224272-d0aa-49d4-92f4-e468d4461c3c,0.0,42.59
PAY-99568,INV-00411,034,39.12,ach,2024-03-24T21:42:14-04:00,completed,54fceb9d-2433-4e5e-be61-15ad7a782c27,0.2,38.92
PAY-99569,INV-01226,048,138.54,credit_card,2024-03-12T23:13:42-04:00,completed,efb5a505-cc72-4c51-a3dd-85c08161cbad,4.02,134.52
PAY-99570,INV-00967,290,329.31,check,2024-03-10T14:33:02-04:00,pending,TXN-HQPBFSYTVP,0.0,329.31
PAY-99571,INV-00569,309,50.12,wire,2024-03-27T18:18:16-04:00,completed,TXN-LGWOBKPMTM,0.05,50.07
PAY-99572,INV-00402,240,47.13,credit_card,2024-03-16T11:01:13-04:00,completed,b964c862-3a32-4fa2-9dea-d40fd40ff898,1.37,45.76
PAY-99573,INV-00264,427,137.15,ach,2024-03-06T01:24:19-05:00,completed,2777c728-fc44-4f80-a7bc-3a7b5b2c9149,0.69,136.46
PAY-99574,INV-01069,475,41.0,check,2024-03-27T12:30:05-04:00,completed,TXN-STPGRZKHWN,0.0,41.0
PAY-99575,INV-01171,158,43.18,credit_card,2024-03-08T01:33:54-05:00,completed,d5b56602-b97e-4cb4-a635-13367131c737,1.25,41.93
PAY-99576,INV-01236,399,133.59,credit_card,2024-03-30T02:07:14-04:00,failed,19559d20-ffef-4fb8-a292-b3e93dc2cfed,0.0,133.59
PAY-99577,INV-00154,470,132.01,wire,2024-03-21T09:58:47-04:00,failed,TXN-NPMXIRIAQP,0.0,132.01
PAY-99578,INV-00388,C379,248.26,check,2024-03-04T18:33:57-05:00,completed,TXN-RLWPVNRETD,0.0,248.26
PAY-99579,INV-00397,206,125.82,ach,2024-03-20T09:28:11-04:00,completed,95773002-7c72-4dc3-a802-ed2d5523e9c9,0.63,125.19
PAY-99580,INV-00384,246,149.57,ach,2024-03-29T15:54:12-04:00,completed,2c0530d8-7a82-4737-a479-1914a137bb53,0.75,148.82
PAY-99581,INV-01114,189,112.1,credit_card,2024-03-30T18:50:02-04:00,completed,8b103fd9-4604-4141-9c9e-fa72aafa7ab9,3.25,108.85
PAY-99582,INV-00966,485,48.43,credit_card,2024-03-10T05:31:33-04:00,completed,9ad009f4-f7b2-4669-98ac-f987ad0acc85,1.4,47.03
PAY-99583,INV-00777,053,135.92,wire,2024-03-12T05:45:26-04:00,completed,1739274f-cf40-414c-9fea-7a9736d0c85c,0.14,135.78
PAY-99584,INV-00356,415,123.08,credit_card,2024-03-10T21:37:01-04:00,completed,ed3b2cb2-7319-4604-a725-1ead8192bc33,3.57,119.51
PAY-99585,INV-00560,205,960.39,check,2024-03-10T15:12:35-04:00,completed,TXN-ZNCIMEGLRQ,0.0,960.39
PAY-99586,INV-00184,011,42.7,wire,2024-03-09T08:52:58-05:00,completed,50f8f4d7-1ba7-4a4f-b5c9-021948ae0daf,0.04,42.66
PAY-99587,INV-00771,073,44.37,wire,2024-03-07T10:43:22-05:00,completed,22d2568f-67e9-49ce-bd18-a16227768dac,0.04,44.33
PAY-99588,INV-00299,050,108.92,ach,2024-03-20T03:54:04-04:00,completed,9325c5c2-a661-4333-a8b0-4b5f34a625fc,0.54,108.38
PAY-99589,INV-00554,495,44.78,check,2024-03-23T17:12:44-04:00,completed,5757ba29-cba2-4587-8a03-dcb2a1a408ed,0.0,44.78
PAY-99590,INV-00523,184,968.34,ach,2024-03-20T21:10:53-04:00,failed,TXN-BWPEFOUJNS,0.0,968.34
PAY-99591,INV-01362,C222,370.83,credit_card,2024-03-19T12:21:52-04:00,completed,a0305028-11f4-4b8c-8ae3-e0d81269096f,10.75,360.08
PAY-99592,INV-01022,159,42.38,ach,2024-03-13T02:57:36-04:00,completed,e142fdc0-27ec-409a-9198-8e62de3bd995,0.21,42.17
PAY-99593,INV-01244,083,812.97,wire,2024-03-23T22:45:57-04:00,completed,8f6c078e-01f9-4fde-9acc-12f134d16eab,0.81,812.16
PAY-99594,INV-00975,139,365.0,ach,2024-03-15T09:41:01-04:00,completed,8f46cd2c-c812-43c0-abcb-dcc54ce06e76,1.82,363.18
PAY-99595,INV-00644,C249,205.6,ach,2024-03-05T11:03:51-05:00,completed,632ecb2a-551d-4d8c-9673-14e7ea9eaaca,1.03,204.57
PAY-99596,INV-00372,044,230.98,credit_card,2024-03-26T09:51:59-04:00,refunded,8c4060b4-5fa7-4942-a6a1-8529775f7723,0.0,230.98
PAY-99597,INV-01087,C226,804.77,credit_card,2024-03-13T17:37:27-04:00,completed,TXN-VSEUOOUXAX,23.34,781.43
PAY-99598,INV-01207,470,123.87,credit_card,2024-03-22T22:43:27-04:00,completed,TXN-JDAFGOPWPQ,3.59,120.28
PAY-99599,INV-00406,065,45.68,ach,2024-03-27T04:41:55-04:00,completed,9c5e8176-eddf-4543-a946-14e4d286df7f,0.23,45.45
PAY-99600,INV-01069,475,46.47,check,2024-03-25T04:45:19-04:00,refunded,46b91bc3-341d-4fad-9ff4-1f98f560f3b8,0.0,46.47
PAY-99601,INV-01304,343,115.19,wire,2024-03-04T03:30:20-05:00,completed,09b5220a-e45c-46ee-93be-b3d0b785c6cc,0.12,115.07
PAY-99602,INV-00410,299,83.98,check,2024-03-12T12:30:13-04:00,completed,TXN-HHYZXOLJAJ,0.0,83.98
PAY-99603,INV-00440,151,342.16,credit_card,2024-03-17T05:53:39-04:00,completed,TXN-RZJHOMWCRB,9.92,332.24
PAY-99604,INV-00165,052,48.63,ach,2024-03-26T17:50:42-04:00,completed,TXN-JCBOFDLBYU,0.24,48.39
PAY-99605,INV-01281,279,132.3,ach,2024-03-15T10:32:03-04:00,completed,5992138d-d7f0-4011-adaa-b39a00ca37fa,0.66,131.64
PAY-99606,INV-00120,C481,421.29,check,2024-03-20T08:34:55-04:00,completed,TXN-ZHCDQRTFNG,0.0,421.29
PAY-99607,INV-01116,349,343.14,credit_card,2024-03-30T11:15:41-04:00,completed,TXN-FSFYHASIQV,9.95,333.19
PAY-99608,INV-01217,210,138.69,credit_card,2024-03-16T10:34:03-04:00,completed,c4f1a619-ac54-4192-ae09-d142c140d361,4.02,134.67
PAY-99609,INV-01270,343,115.5,check,2024-03-24T15:00:13-04:00,completed,d2f2513a-c465-4340-891e-4c79ad271175,0.0,115.5
PAY-99610,INV-00015,C283,152.64,check,2024-03-08T16:25:18-05:00,completed,33f7f491-d8e9-478e-8a56-4a9b6aace005,0.0,152.64
PAY-99611,INV-01264,485,142.74,wire,2024-03-02T07:00:48-05:00,completed,300f212f-14fc-4e17-98fd-4a7592eccde3,0.14,142.6
PAY-99612,INV-00726,374,327.13,check,2024-03-02T13:06:36-05:00,completed,d5bc4cb4-570c-4f9e-ae2a-a8f0c18d78f8,0.0,327.13
PAY-99613,INV-00856,046,296.36,ach,2024-03-29T05:52:44-04:00,completed,9763e771-113f-49b1-9a97-085c8f1391da,1.48,294.88
PAY-99614,INV-00661,095,158.96,check,2024-03-03T11:14:10-05:00,failed,TXN-ZEDTZWAIGY,0.0,158.96
PAY-99615,INV-00201,469,47.19,ach,2024-03-02T14:21:02-05:00,completed,0c2fd26c-ec4d-4517-9c0f-f1e9f60fee12,0.24,46.95
PAY-99616,INV-00324,070,353.98,ach,2024-03-19T06:18:59-04:00,completed,52cd9945-1709-477b-bd7f-00ecd9a10de8,1.77,352.21
PAY-99617,INV-01104,181,46.58,credit_card,2024-03-04T18:49:34-05:00,completed,e317c24a-3f9c-4f04-9749-c8e70ce7a3bb,1.35,45.23
PAY-99618,INV-00010,495,49.87,ach,2024-03-06T14:47:02-05:00,failed,TXN-BSDTYHHKTH,0.0,49.87
PAY-99619,INV-00965,342,147.19,check,2024-03-22T17:30:09-04:00,pending,083bc4fd-17b7-45a0-8e74-6d5c9a75007f,0.0,147.19
PAY-99620,INV-00582,401,137.52,ach,2024-03-17T08:55:36-04:00,completed,1fbd4ec4-8bee-4eeb-bec7-a2888d597e53,0.69,136.83
PAY-99621,INV-00041,197,44.6,ach,2024-03-12T02:46:28-04:00,completed,f1d494a7-d99a-4e0c-9e74-f7881aac5096,0.22,44.38
PAY-99622,INV-01299,005,52.95,ach,2024-03-31T12:11:13-04:00,failed,be011997-33b4-45ee-ac97-7c77db50e368,0.0,52.95
PAY-99623,INV-00607,309,337.7,check,2024-03-06T13:48:31-05:00,completed,aa147f61-d1c5-4b6a-a545-add6d2c112fe,0.0,337.7
PAY-99624,INV-00510,022,137.96,wire,2024-03-04T03:29:36-05:00,completed,TXN-XECJGCVZKF,0.14,137.82
PAY-99625,INV-00967,290,120.88,check,2024-03-17T03:51:30-04:00,completed,256b25d5-d9de-4133-a226-61ac33e415e2,0.0,120.88
PAY-99626,INV-00834,231,44.71,ach,2024-03-05T05:41:52-05:00,completed,d374fcfb-ca2b-466e-a234-bd1a3517313d,0.22,44.49
PAY-99627,INV-01391,C425,42.31,wire,2024-03-29T14:29:42-04:00,completed,fb32a5d7-6379-4fb8-bf27-b240f8225093,0.04,42.27
PAY-99628,INV-01209,249,43.77,credit_card,2024-03-24T04:56:50-04:00,completed,58515a46-6695-431e-bff9-848a757df4ff,1.27,42.5
PAY-99629,INV-01001,428,140.2,credit_card,2024-03-07T01:30:14-05:00,completed,f758f2d7-1da7-4d29-824a-9e9795e42d37,4.07,136.13
PAY-99630,INV-00826,149,153.36,wire,2024-03-15T23:43:56-04:00,refunded,1f29e247-0a72-4bb0-b0ea-5e58265ddd5d,0.0,153.36
PAY-99631,INV-00808,461,414.03,wire,2024-02-29T21:36:13-05:00,completed,TXN-FSKCKSQKBC,0.41,413.62
PAY-99632,INV-00463,148,42.81,ach,2024-03-23T06:44:05-04:00,completed,1668b1de-e709-4c7a-909b-879697fc7ceb,0.21,42.6
PAY-99633,INV-00951,034,39.42,wire,2024-03-06T02:12:25-05:00,completed,353213c5-1974-4463-9874-fd28a48a7401,0.04,39.38
PAY-99634,INV-00759,C146,40.04,check,2024-03-08T01:47:48-05:00,failed,TXN-DBXRVGDNFY,0.0,40.04
PAY-99635,INV-00737,485,45.73,wire,2024-03-09T14:20:11-05:00,failed,2d5cd3f2-2cdd-43e5-a304-3ccdc949a249,0.0,45.73
PAY-99636,INV-00336,383,344.79,credit_card,2024-03-05T06:02:41-05:00,completed,TXN-QKDYFSIADG,10.0,334.79
PAY-99637,INV-00913,031,463.27,wire,2024-03-03T13:56:20-05:00,completed,440f9c43-fabf-4c87-b98a-205d7b20247a,0.46,462.81
PAY-99638,INV-01074,026,132.13,check,2024-03-18T08:50:48-04:00,completed,af774559-cf40-4718-9d07-8ecfc5ba010c,0.0,132.13
PAY-99639,INV-00074,468,143.54,ach,2024-03-06T17:06:16-05:00,completed,TXN-CMNAYAAIUN,0.72,142.82
PAY-99640,INV-00472,414,43.83,ach,2024-03-18T15:22:09-04:00,completed,TXN-UCQIKPYOFO,0.22,43.61
PAY-99641,INV-01032,393,143.47,check,2024-03-06T15:58:36-05:00,completed,TXN-CPRBMDGBKB,0.0,143.47
PAY-99642,INV-00051,434,998.77,ach,2024-03-30T03:30:44-04:00,completed,768f9786-9ce3-4962-a925-0b23ace83501,4.99,993.78
PAY-99643,INV-01363,434,129.46,ach,2024-03-19T21:05:06-04:00,completed,cde9f4dc-d7b8-408a-9295-0dcbd55e2c1e,0.65,128.81
PAY-99644,INV-00560,205,863.34,wire,2024-03-23T06:31:47-04:00,completed,6977e8dc-eaa7-42e3-8935-7383b6227cc9,0.86,862.48
PAY-99645,INV-00513,304,50.69,credit_card,2024-03-09T06:37:29-05:00,completed,dddd2a12-b85d-4b27-8ed0-69d9b9c1e26b,1.47,49.22
PAY-99646,INV-01019,226,878.73,check,2024-03-26T07:30:17-04:00,completed,TXN-NLMCAWQPYE,0.0,878.73
PAY-99647,INV-00087,481,49.02,wire,2024-03-30T01:32:49-04:00,completed,TXN-MMTSKTQLBS,0.05,48.97
PAY-99648,INV-00511,C105,955.22,ach,2024-03-23T00:29:58-04:00,completed,TXN-JOEVMYRADC,4.78,950.44
PAY-99649,INV-01280,148,39.99,ach,2024-03-31T06:29:11-04:00,pending,588f6c59-1779-4ed6-9991-796d8f3e9331,0.0,39.99
PAY-99650,INV-00311,307,377.99,credit_card,2024-03-01T20:18:36-05:00,completed,TXN-CNHDEZVLWK,10.96,367.03
PAY-99651,INV-00747,304,129.57,credit_card,2024-03-30T18:46:49-04:00,completed,9123c4fe-5136-4f51-a5c6-e457b95e18ac,3.76,125.81
PAY-99652,INV-00750,C157,46.3,wire,2024-03-15T05:56:41-04:00,completed,68a23fc4-50b4-4c28-8a8b-178d3b050fe6,0.05,46.25
PAY-99653,INV-01201,174,803.27,wire,2024-03-19T08:55:03-04:00,completed,50bda62d-32f9-469d-a461-6c28950b1e6c,0.8,802.47
PAY-99654,INV-00556,344,852.36,wire,2024-03-13T13:05:55-04:00,completed,8da5e176-9127-4345-a39d-e52b1a6bb438,0.85,851.51
PAY-99655,INV-00833,072,407.01,credit_card,2024-03-23T00:10:39-04:00,completed,TXN-ULYIZMFHQI,11.8,395.21
PAY-99656,INV-00041,197,42.9,credit_card,2024-03-09T13:27:09-05:00,completed,01ee5ece-7f5a-4246-91c2-9a7e9bc5b249,1.24,41.66
PAY-99657,INV-00171,470,134.18,check,2024-03-31T05:44:12-04:00,completed,ab8851f1-6e88-4e9b-b20a-3f17a1e28d6a,0.0,134.18
PAY-99658,INV-01305,361,134.63,wire,2024-03-29T02:09:52-04:00,completed,03d9d08a-adc2-4040-bd87-9ca6ae36d63e,0.13,134.5
PAY-99659,INV-00425,232,1084.27,wire,2024-03-08T08:22:25-05:00,pending,2dfe38ec-c329-498b-b3df-7c22f0afca4b,0.0,1084.27
PAY-99660,INV-00032,409,973.17,credit_card,2024-03-03T19:47:08-05:00,completed,22251479-aaed-48ba-ad8b-49be33bd8486,28.22,944.95
PAY-99661,INV-00112,C089,390.3,ach,2024-03-07T07:25:20-05:00,completed,2f2039e8-708c-4482-96aa-0ee2b8a9eaa9,1.95,388.35
PAY-99662,INV-00979,363,309.66,wire,2024-03-24T23:35:49-04:00,completed,debffdd7-7a40-4a6a-9b3d-daacf7b2a40b,0.31,309.35
