invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-01188,143,SUB-0299,2024-03-01,2024-03-31,135.51,USD,paid,3,5.63,141.14,2024-03-01,2024-03-31,2024-03-01
INV-01189,026,SUB-0699,2024-03-01,2024-03-31,427.42,USD,paid,6,5.0,432.42,2024-03-01,2024-03-31,2024-03-01
INV-01190,332,SUB-0446,2024-03-01,2024-03-31,359.42,USD,paid,6,25.51,384.93,2024-03-01,2024-03-31,2024-03-01
INV-01191,145,SUB-0660,2024-03-01,2024-03-31,418.29,USD,paid,6,11.81,430.1,2024-03-01,2024-03-31,2024-03-01
INV-01192,387,SUB-0002,2024-03-01,2024-03-31,963.82,USD,paid,1,53.72,1017.54,2024-03-01,2024-03-31,2024-03-01
INV-01193,091,SUB-0349,2024-03-01,2024-03-31,370.29,USD,paid,4,33.08,403.37,2024-03-01,2024-03-31,2024-03-01
INV-01194,040,SUB-0217,2024-03-01,2024-03-31,428.78,USD,paid,7,25.62,454.4,2024-03-01,2024-03-31,2024-03-01
INV-01195,153,SUB-0810,2024-03-01,2024-03-31,0.0,USD,paid,3,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01196,331,SUB-0255,2024-03-01,2024-03-31,437.83,USD,overdue,5,0.77,438.6,2024-03-01,2024-03-31,2024-03-01
INV-01197,272,SUB-0289,2024-03-01,2024-03-31,406.8,USD,overdue,7,19.55,426.35,2024-03-01,2024-03-31,2024-03-01
INV-01198,206,SUB-0065,2024-03-01,2024-03-31,152.35,USD,paid,7,4.0,156.35,2024-03-01,2024-03-31,2024-03-01
INV-01199,413,SUB-0433,2024-03-01,2024-03-31,155.29,USD,paid,2,4.26,159.55,2024-03-01,2024-03-31,2024-03-01
INV-01200,384,SUB-0089,2024-03-01,2024-03-31,148.67,USD,paid,3,10.98,159.65,2024-03-01,2024-03-31,2024-03-01
INV-01201,174,SUB-0268,2024-03-01,2024-03-31,911.23,USD,paid,6,49.09,960.32,2024-03-01,2024-03-31,2024-03-01
INV-01202,331,SUB-0156,2024-03-01,2024-03-31,50.5,USD,paid,5,2.57,53.07,2024-03-01,2024-03-31,2024-03-01
INV-01203,119,SUB-0510,2024-03-01,2024-03-31,48.15,USD,disputed,6,0.68,48.83,2024-03-01,2024-03-31,2024-03-01
INV-01204,040,SUB-0127,2024-03-01,2024-03-31,1090.73,USD,paid,4,28.68,1119.41,2024-03-01,2024-03-31,2024-03-01
INV-01205,217,SUB-0633,2024-03-01,2024-03-31,154.54,USD,paid,7,5.49,160.03,2024-03-01,2024-03-31,2024-03-01
INV-01206,393,SUB-0476,2024-03-01,2024-03-31,419.62,USD,overdue,1,5.92,425.54,2024-03-01,2024-03-31,2024-03-01
INV-01207,470,SUB-0181,2024-03-01,2024-03-31,142.6,USD,paid,2,11.41,154.01,2024-03-01,2024-03-31,2024-03-01
INV-01208,264,SUB-0011,2024-03-01,2024-03-31,144.69,USD,paid,4,12.86,157.55,2024-03-01,2024-03-31,2024-03-01
INV-01209,249,SUB-0183,2024-03-01,2024-03-31,47.84,USD,paid,4,1.5,49.34,2024-03-01,2024-03-31,2024-03-01
INV-01210,021,SUB-0250,2024-03-01,2024-03-31,0.0,USD,pending,2,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01211,333,SUB-0162,2024-03-01,2024-03-31,46.76,USD,paid,6,0.97,47.73,2024-03-01,2024-03-31,2024-03-01
INV-01212,244,SUB-0282,2024-03-01,2024-03-31,51.02,USD,paid,7,4.62,55.64,2024-03-01,2024-03-31,2024-03-01
INV-01213,064,SUB-0157,2024-03-01,2024-03-31,44.97,USD,paid,1,4.4,49.37,2024-03-01,2024-03-31,2024-03-01
INV-01214,450,SUB-0095,2024-03-01,2024-03-31,407.15,USD,paid,2,9.85,417.0,2024-03-01,2024-03-31,2024-03-01
INV-01215,428,SUB-0125,2024-03-01,2024-03-31,47.42,USD,paid,6,1.8,49.22,2024-03-01,2024-03-31,2024-03-01
INV-01216,475,SUB-0571,2024-03-01,2024-03-31,47.69,USD,paid,4,1.39,49.08,2024-03-01,2024-03-31,2024-03-01
INV-01217,210,SUB-0275,2024-03-01,2024-03-31,160.6,USD,paid,4,10.81,171.41,2024-03-01,2024-03-31,2024-03-01
INV-01218,236,SUB-0124,2024-03-01,2024-03-31,149.15,USD,pending,3,7.4,156.55,2024-03-01,2024-03-31,2024-03-01
INV-01219,382,SUB-0742,2024-03-01,2024-03-31,426.48,USD,paid,2,2.51,428.99,2024-03-01,2024-03-31,2024-03-01
INV-01220,446,SUB-0389,2024-03-01,2024-03-31,399.48,USD,paid,5,31.85,431.33,2024-03-01,2024-03-31,2024-03-01
INV-01221,227,SUB-0506,2024-03-01,2024-03-31,142.44,USD,paid,2,6.72,149.16,2024-03-01,2024-03-31,2024-03-01
INV-01222,344,SUB-0075,2024-03-01,2024-03-31,48.33,USD,pending,4,4.54,52.87,2024-03-01,2024-03-31,2024-03-01
INV-01223,134,SUB-0618,2024-03-01,2024-03-31,102.95,USD,paid,7,6.87,109.82,2024-03-01,2024-03-31,2024-03-01
INV-01224,226,SUB-0020,2024-03-01,2024-03-31,907.0,USD,paid,4,43.3,950.3,2024-03-01,2024-03-31,2024-03-01
INV-01225,120,SUB-0806,2024-03-01,2024-03-31,414.63,USD,paid,1,38.15,452.78,2024-03-01,2024-03-31,2024-03-01
INV-01226,048,SUB-0791,2024-03-01,2024-03-31,150.21,USD,pending,7,11.81,162.02,2024-03-01,2024-03-31,2024-03-01
INV-01227,499,SUB-0691,2024-03-01,2024-03-31,52.98,USD,overdue,7,0.84,53.82,2024-03-01,2024-03-31,2024-03-01
INV-01228,120,SUB-0097,2024-03-01,2024-03-31,135.51,USD,paid,3,11.13,146.64,2024-03-01,2024-03-31,2024-03-01
INV-01229,344,SUB-0075,2024-03-01,2024-03-31,48.33,USD,pending,6,4.04,52.37,2024-03-01,2024-03-31,2024-03-01
INV-01230,446,SUB-0362,2024-03-01,2024-03-31,44.73,USD,pending,1,4.45,49.18,2024-03-01,2024-03-31,2024-03-01
INV-01231,234,SUB-0474,2024-03-01,2024-03-31,135.91,USD,overdue,2,0.23,136.14,2024-03-01,2024-03-31,2024-03-01
INV-01232,250,SUB-0405,2024-03-01,2024-03-31,46.92,USD,paid,1,2.43,49.35,2024-03-01,2024-03-31,2024-03-01
INV-01233,207,SUB-0496,2024-03-01,2024-03-31,433.55,USD,paid,2,8.93,442.48,2024-03-01,2024-03-31,2024-03-01
INV-01234,497,SUB-0145,2024-03-01,2024-03-31,46.9,USD,paid,1,2.24,49.14,2024-03-01,2024-03-31,2024-03-01
INV-01235,291,SUB-0424,2024-03-01,2024-03-31,159.06,USD,overdue,7,8.74,167.8,2024-03-01,2024-03-31,2024-03-01
INV-01236,399,SUB-0105,2024-03-01,2024-03-31,148.62,USD,paid,6,7.02,155.64,2024-03-01,2024-03-31,2024-03-01
INV-01237,083,SUB-0350,2024-03-01,2024-03-31,410.3,USD,paid,6,30.79,441.09,2024-03-01,2024-03-31,2024-03-01
INV-01238,059,SUB-0726,2024-03-01,2024-03-31,163.25,USD,pending,4,8.19,171.44,2024-03-01,2024-03-31,2024-03-01
INV-01239,393,SUB-0613,2024-03-01,2024-03-31,100.04,USD,paid,7,6.07,106.11,2024-03-01,2024-03-31,2024-03-01
INV-01240,077,SUB-0390,2024-03-01,2024-03-31,149.33,USD,paid,5,1.11,150.44,2024-03-01,2024-03-31,2024-03-01
INV-01241,122,SUB-0315,2024-03-01,2024-03-31,387.34,USD,pending,2,20.73,408.07,2024-03-01,2024-03-31,2024-03-01
INV-01242,387,SUB-0002,2024-03-01,2024-03-31,963.82,USD,paid,5,65.46,1029.28,2024-03-01,2024-03-31,2024-03-01
INV-01243,047,SUB-0033,2024-03-01,2024-03-31,147.46,USD,paid,4,10.54,158.0,2024-03-01,2024-03-31,2024-03-01
INV-01244,083,SUB-0623,2024-03-01,2024-03-31,934.36,USD,paid,6,56.62,990.98,2024-03-01,2024-03-31,2024-03-01
INV-01245,299,SUB-0468,2024-03-01,2024-03-31,373.82,USD,paid,4,17.71,391.53,2024-03-01,2024-03-31,2024-03-01
INV-01246,149,SUB-0419,2024-03-01,2024-03-31,155.18,USD,pending,3,15.28,170.46,2024-03-01,2024-03-31,2024-03-01
INV-01247,274,SUB-0229,2024-03-01,2024-03-31,158.39,USD,disputed,6,13.66,172.05,2024-03-01,2024-03-31,2024-03-01
INV-01248,231,SUB-0335,2024-03-01,2024-03-31,0.0,USD,overdue,6,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01249,485,SUB-0417,2024-03-01,2024-03-31,416.41,USD,pending,6,35.16,451.57,2024-03-01,2024-03-31,2024-03-01
INV-01250,071,SUB-0329,2024-03-01,2024-03-31,156.79,USD,paid,7,15.58,172.37,2024-03-01,2024-03-31,2024-03-01
INV-01251,045,SUB-0001,2024-03-01,2024-03-31,89.42,USD,paid,1,8.58,98.0,2024-03-01,2024-03-31,2024-03-01
INV-01252,102,SUB-0664,2024-03-01,2024-03-31,139.04,USD,paid,2,8.47,147.51,2024-03-01,2024-03-31,2024-03-01
INV-01253,193,SUB-0614,2024-03-01,2024-03-31,922.57,USD,void,7,46.12,968.69,2024-03-01,2024-03-31,2024-03-01
INV-01254,419,SUB-0589,2024-03-01,2024-03-31,47.25,USD,paid,1,2.96,50.21,2024-03-01,2024-03-31,2024-03-01
INV-01255,119,SUB-0566,2024-03-01,2024-03-31,149.32,USD,overdue,7,0.77,150.09,2024-03-01,2024-03-31,2024-03-01
INV-01256,250,SUB-0453,2024-03-01,2024-03-31,367.59,USD,paid,5,24.55,392.14,2024-03-01,2024-03-31,2024-03-01
INV-01257,392,SUB-0690,2024-03-01,2024-03-31,153.72,USD,pending,2,0.39,154.11,2024-03-01,2024-03-31,2024-03-01
INV-01258,250,SUB-0405,2024-03-01,2024-03-31,46.92,USD,paid,6,4.49,51.41,2024-03-01,2024-03-31,2024-03-01
INV-01259,004,SUB-0465,2024-03-01,2024-03-31,47.49,USD,paid,7,4.68,52.17,2024-03-01,2024-03-31,2024-03-01
INV-01260,428,SUB-0643,2024-03-01,2024-03-31,148.16,USD,paid,6,2.74,150.9,2024-03-01,2024-03-31,2024-03-01
INV-01261,194,SUB-0094,2024-03-01,2024-03-31,47.68,USD,pending,5,4.56,52.24,2024-03-01,2024-03-31,2024-03-01
INV-01262,417,SUB-0084,2024-03-01,2024-03-31,44.78,USD,paid,2,2.25,47.03,2024-03-01,2024-03-31,2024-03-01
INV-01263,403,SUB-0103,2024-03-01,2024-03-31,958.52,USD,pending,5,28.09,986.61,2024-03-01,2024-03-31,2024-03-01
INV-01264,485,SUB-0355,2024-03-01,2024-03-31,144.61,USD,paid,5,9.49,154.1,2024-03-01,2024-03-31,2024-03-01
INV-01265,058,SUB-0365,2024-03-01,2024-03-31,1068.31,USD,paid,6,38.89,1107.2,2024-03-01,2024-03-31,2024-03-01
INV-01266,067,SUB-0443,2024-03-01,2024-03-31,163.83,USD,paid,3,9.11,172.94,2024-03-01,2024-03-31,2024-03-01
INV-01267,348,SUB-0666,2024-03-01,2024-03-31,1003.4,USD,disputed,3,76.72,1080.12,2024-03-01,2024-03-31,2024-03-01
INV-01268,117,SUB-0148,2024-03-01,2024-03-31,0.0,USD,paid,2,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01269,226,SUB-0020,2024-03-01,2024-03-31,907.0,USD,paid,7,88.12,995.12,2024-03-01,2024-03-31,2024-03-01
INV-01270,343,SUB-0636,2024-03-01,2024-03-31,135.35,USD,disputed,3,1.76,137.11,2024-03-01,2024-03-31,2024-03-01
INV-01271,157,SUB-0088,2024-03-01,2024-03-31,46.4,USD,disputed,7,3.69,50.09,2024-03-01,2024-03-31,2024-03-01
INV-01272,253,SUB-0115,2024-03-01,2024-03-31,49.81,USD,paid,6,3.3,53.11,2024-03-01,2024-03-31,2024-03-01
INV-01273,241,SUB-0644,2024-03-01,2024-03-31,134.46,USD,paid,2,12.35,146.81,2024-03-01,2024-03-31,2024-03-01
INV-01274,070,SUB-0769,2024-03-01,2024-03-31,381.92,USD,paid,2,26.62,408.54,2024-03-01,2024-03-31,2024-03-01
INV-01275,441,SUB-0517,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01276,232,SUB-0231,2024-03-01,2024-03-31,990.59,USD,paid,6,45.3,1035.89,2024-03-01,2024-03-31,2024-03-01
INV-01277,142,SUB-0573,2024-03-01,2024-03-31,52.22,USD,paid,6,0.57,52.79,2024-03-01,2024-03-31,2024-03-01
INV-01278,344,SUB-0788,2024-03-01,2024-03-31,986.26,USD,paid,7,78.75,1065.01,2024-03-01,2024-03-31,2024-03-01
INV-01279,339,SUB-0416,2024-03-01,2024-03-31,392.14,USD,paid,2,17.26,409.4,2024-03-01,2024-03-31,2024-03-01
INV-01280,148,SUB-0796,2024-03-01,2024-03-31,44.82,USD,paid,2,2.45,47.27,2024-03-01,2024-03-31,2024-03-01
INV-01281,279,SUB-0158,2024-03-01,2024-03-31,146.35,USD,paid,5,12.93,159.28,2024-03-01,2024-03-31,2024-03-01
INV-01282,190,SUB-0634,2024-03-01,2024-03-31,1057.56,USD,paid,4,96.87,1154.43,2024-03-01,2024-03-31,2024-03-01
INV-01283,401,SUB-0591,2024-03-01,2024-03-31,159.88,USD,pending,2,4.63,164.51,2024-03-01,2024-03-31,2024-03-01
INV-01284,336,SUB-0641,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01285,027,SUB-0546,2024-03-01,2024-03-31,47.98,USD,paid,2,2.01,49.99,2024-03-01,2024-03-31,2024-03-01
INV-01286,291,SUB-0424,2024-03-01,2024-03-31,159.06,USD,paid,2,7.07,166.13,2024-03-01,2024-03-31,2024-03-01
INV-01287,316,SUB-0040,2024-03-01,2024-03-31,139.17,USD,paid,3,11.86,151.03,2024-03-01,2024-03-31,2024-03-01
INV-01288,091,SUB-0469,2024-03-01,2024-03-31,0.0,USD,void,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01289,059,SUB-0726,2024-03-01,2024-03-31,163.25,USD,paid,4,14.88,178.13,2024-03-01,2024-03-31,2024-03-01
INV-01290,269,SUB-0561,2024-03-01,2024-03-31,135.38,USD,paid,3,11.0,146.38,2024-03-01,2024-03-31,2024-03-01
INV-01291,050,SUB-0588,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01292,262,SUB-0578,2024-03-01,2024-03-31,153.38,USD,paid,7,2.39,155.77,2024-03-01,2024-03-31,2024-03-01
INV-01293,255,SUB-0445,2024-03-01,2024-03-31,0.0,US Dollars,paid,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01294,362,SUB-0461,2024-03-01,2024-03-31,429.28,USD,paid,2,38.03,467.31,2024-03-01,2024-03-31,2024-03-01
INV-01295,009,SUB-0478,2024-03-01,2024-03-31,53.26,USD,void,7,1.47,54.73,2024-03-01,2024-03-31,2024-03-01
INV-01296,250,SUB-0405,2024-03-01,2024-03-31,46.92,USD,paid,1,2.86,49.78,2024-03-01,2024-03-31,2024-03-01
INV-01297,172,SUB-0811,2024-03-01,2024-03-31,1098.84,USD,paid,5,55.36,1154.2,2024-03-01,2024-03-31,2024-03-01
INV-01298,385,SUB-0320,2024-03-01,2024-03-31,1019.81,USD,paid,3,89.25,1109.06,2024-03-01,2024-03-31,2024-03-01
INV-01299,005,SUB-0303,2024-03-01,2024-03-31,53.29,USD,paid,3,4.38,57.67,2024-03-01,2024-03-31,2024-03-01
INV-01300,337,SUB-0312,2024-03-01,2024-03-31,139.26,USD,paid,7,13.82,153.08,2024-03-01,2024-03-31,2024-03-01
INV-01301,062,SUB-0386,2024-03-01,2024-03-31,137.38,USD,paid,7,8.84,146.22,2024-03-01,2024-03-31,2024-03-01
INV-01302,460,SUB-0669,2024-03-01,2024-03-31,104.15,USD,pending,2,6.66,110.81,2024-03-01,2024-03-31,2024-03-01
INV-01303,330,SUB-0316,2024-03-01,2024-03-31,47.35,USD,pending,1,4.48,51.83,2024-03-01,2024-03-31,2024-03-01
INV-01304,343,SUB-0636,2024-03-01,2024-03-31,135.35,USD,paid,6,6.26,141.61,2024-03-01,2024-03-31,2024-03-01
INV-01305,361,SUB-0727,2024-03-01,2024-03-31,143.98,USD,overdue,3,8.49,152.47,2024-03-01,2024-03-31,2024-03-01
INV-01306,412,SUB-0028,2024-03-01,2024-03-31,423.45,USD,overdue,6,3.14,426.59,2024-03-01,2024-03-31,2024-03-01
INV-01307,485,SUB-0797,2024-03-01,2024-03-31,52.71,USD,paid,3,4.1,56.81,2024-03-01,2024-03-31,2024-03-01
INV-01308,329,SUB-0730,2024-03-01,2024-03-31,1093.56,USD,paid,6,59.34,1152.9,2024-03-01,2024-03-31,2024-03-01
INV-01309,370,SUB-0432,2024-03-01,2024-03-31,148.95,USD,paid,7,10.23,159.18,2024-03-01,2024-03-31,2024-03-01
INV-01310,408,SUB-0815,2024-03-01,2024-03-31,1074.6,USD,paid,1,12.92,1087.52,2024-03-01,2024-03-31,2024-03-01
INV-01311,417,SUB-0084,2024-03-01,2024-03-31,44.78,USD,paid,7,0.64,45.42,2024-03-01,2024-03-31,2024-03-01
INV-01312,417,SUB-0611,2024-03-01,2024-03-31,158.14,USD,pending,1,6.28,164.42,2024-03-01,2024-03-31,2024-03-01
INV-01313,078,SUB-0058,2024-03-01,2024-03-31,141.9,USD,void,6,5.42,147.32,2024-03-01,2024-03-31,2024-03-01
INV-01314,018,SUB-0663,2024-03-01,2024-03-31,46.88,USD,paid,6,2.75,49.63,2024-03-01,2024-03-31,2024-03-01
INV-01315,050,SUB-0588,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01316,273,SUB-0789,2024-03-01,2024-03-31,50.77,USD,void,5,3.92,54.69,2024-03-01,2024-03-31,2024-03-01
INV-01317,283,SUB-0706,2024-03-01,2024-03-31,420.82,USD,paid,6,40.27,461.09,2024-03-01,2024-03-31,2024-03-01
INV-01318,299,SUB-0665,2024-03-01,2024-03-31,92.97,USD,paid,2,1.98,94.95,2024-03-01,2024-03-31,2024-03-01
INV-01319,007,SUB-0410,2024-03-01,2024-03-31,987.44,USD,paid,6,94.28,1081.72,2024-03-01,2024-03-31,2024-03-01
INV-01320,184,SUB-0201,2024-03-01,2024-03-31,136.51,USD,pending,4,2.59,139.1,2024-03-01,2024-03-31,2024-03-01
INV-01321,307,SUB-0767,2024-03-01,2024-03-31,418.63,USD,paid,6,1.22,419.85,2024-03-01,2024-03-31,2024-03-01
INV-01322,264,SUB-0011,2024-03-01,2024-03-31,144.69,USD,paid,7,7.41,152.1,2024-03-01,2024-03-31,2024-03-01
INV-01323,394,SUB-0249,2024-03-01,2024-03-31,155.22,USD,paid,6,12.1,167.32,2024-03-01,2024-03-31,2024-03-01
INV-01324,447,SUB-0048,2024-03-01,2024-03-31,148.47,USD,paid,3,14.12,162.59,2024-03-01,2024-03-31,2024-03-01
INV-01325,142,SUB-0573,2024-03-01,2024-03-31,52.22,USD,void,4,5.11,57.33,2024-03-01,2024-03-31,2024-03-01
INV-01326,140,SUB-0413,2024-03-01,2024-03-31,998.68,USD,paid,1,3.5,1002.18,2024-03-01,2024-03-31,2024-03-01
INV-01327,361,SUB-0225,2024-03-01,2024-03-31,908.22,USD,paid,6,23.24,931.46,2024-03-01,2024-03-31,2024-03-01
INV-01328,241,SUB-0644,2024-03-01,2024-03-31,134.46,USD,paid,7,13.3,147.76,2024-03-01,2024-03-31,2024-03-01
INV-01329,102,SUB-0653,2024-03-01,2024-03-31,52.33,USD,paid,5,3.03,55.36,2024-03-01,2024-03-31,2024-03-01
INV-01330,134,SUB-0618,2024-03-01,2024-03-31,102.95,USD,paid,6,7.1,110.05,2024-03-01,2024-03-31,2024-03-01
INV-01331,480,SUB-0683,2024-03-01,2024-03-31,1074.51,USD,paid,1,31.74,1106.25,2024-03-01,2024-03-31,2024-03-01
INV-01332,217,SUB-0238,2024-03-01,2024-03-31,402.96,USD,pending,5,34.57,437.53,2024-03-01,2024-03-31,2024-03-01
INV-01333,349,SUB-0175,2024-03-01,2024-03-31,390.74,USD,pending,1,7.22,397.96,2024-03-01,2024-03-31,2024-03-01
INV-01334,328,SUB-0123,2024-03-01,2024-03-31,45.5,USD,paid,7,1.62,47.12,2024-03-01,2024-03-31,2024-03-01
INV-01335,119,SUB-0510,2024-03-01,2024-03-31,48.15,USD,overdue,5,0.24,48.39,2024-03-01,2024-03-31,2024-03-01
INV-01336,148,SUB-0271,2024-03-01,2024-03-31,46.16,USD,paid,7,2.28,48.44,2024-03-01,2024-03-31,2024-03-01
INV-01337,199,SUB-0440,2024-03-01,2024-03-31,157.96,USD,disputed,7,6.28,164.24,2024-03-01,2024-03-31,2024-03-01
INV-01338,215,SUB-0547,2024-03-01,2024-03-31,380.95,USD,paid,2,32.9,413.85,2024-03-01,2024-03-31,2024-03-01
INV-01339,390,SUB-0602,2024-03-01,2024-03-31,151.41,USD,paid,3,0.4,151.81,2024-03-01,2024-03-31,2024-03-01
INV-01340,219,SUB-0756,2024-03-01,2024-03-31,0.0,USD,paid,3,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01341,361,SUB-0727,2024-03-01,2024-03-31,143.98,USD,paid,4,11.55,155.53,2024-03-01,2024-03-31,2024-03-01
INV-01342,149,SUB-0419,2024-03-01,2024-03-31,155.18,USD,paid,6,2.64,157.82,2024-03-01,2024-03-31,2024-03-01
INV-01343,485,SUB-0417,2024-03-01,2024-03-31,416.41,USD,paid,3,3.86,420.27,2024-03-01,2024-03-31,2024-03-01
INV-01344,278,SUB-0113,2024-03-01,2024-03-31,0.0,USD,overdue,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01345,064,SUB-0759,2024-03-01,2024-03-31,146.85,USD,paid,2,12.06,158.91,2024-03-01,2024-03-31,2024-03-01
INV-01346,054,SUB-0171,2024-03-01,2024-03-31,51.25,USD,void,4,2.86,54.11,2024-03-01,2024-03-31,2024-03-01
INV-01347,393,SUB-0812,2024-03-01,2024-03-31,46.73,USD,paid,4,2.69,49.42,2024-03-01,2024-03-31,2024-03-01
INV-01348,480,SUB-0684,2024-03-01,2024-03-31,395.65,USD,paid,5,38.43,434.08,2024-03-01,2024-03-31,2024-03-01
INV-01349,344,SUB-0788,2024-03-01,2024-03-31,986.26,USD,pending,4,58.07,1044.33,2024-03-01,2024-03-31,2024-03-01
INV-01350,393,SUB-0812,2024-03-01,2024-03-31,46.73,USD,overdue,6,2.82,49.55,2024-03-01,2024-03-31,2024-03-01
INV-01351,159,SUB-0554,2024-03-01,2024-03-31,53.81,USD,paid,7,1.39,55.2,2024-03-01,2024-03-31,2024-03-01
INV-01352,068,SUB-0604,2024-03-01,2024-03-31,46.85,USD,paid,5,4.01,50.86,2024-03-01,2024-03-31,2024-03-01
INV-01353,480,SUB-0683,2024-03-01,2024-03-31,1074.51,USD,void,5,17.95,1092.46,2024-03-01,2024-03-31,2024-03-01
INV-01354,386,SUB-0645,2024-03-01,2024-03-31,0.0,USD,paid,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01355,210,SUB-0275,2024-03-01,2024-03-31,160.6,USD,pending,7,4.99,165.59,2024-03-01,2024-03-31,2024-03-01
INV-01356,072,SUB-0528,2024-03-01,2024-03-31,408.58,USD,paid,3,31.24,439.82,2024-03-01,2024-03-31,2024-03-01
INV-01357,464,SUB-0438,2024-03-01,2024-03-31,1048.01,USD,void,1,48.28,1096.29,2024-03-01,2024-03-31,2024-03-01
INV-01358,141,SUB-0399,2024-03-01,2024-03-31,374.09,USD,paid,6,31.97,406.06,2024-03-01,2024-03-31,2024-03-01
INV-01359,364,SUB-0318,2024-03-01,2024-03-31,45.5,USD,paid,5,4.39,49.89,2024-03-01,2024-03-31,2024-03-01
INV-01360,219,SUB-0756,2024-03-01,2024-03-31,0.0,USD,paid,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01361,049,SUB-0087,2024-03-01,2024-03-31,134.81,USD,paid,7,12.82,147.63,2024-03-01,2024-03-31,2024-03-01
INV-01362,222,SUB-0800,2024-03-01,2024-03-31,375.19,USD,paid,6,10.96,386.15,2024-03-01,2024-03-31,2024-03-01
INV-01363,434,SUB-0504,2024-03-01,2024-03-31,151.02,USD,paid,3,12.38,163.4,2024-03-01,2024-03-31,2024-03-01
INV-01364,132,SUB-0209,2024-03-01,2024-03-31,410.0,USD,pending,6,1.63,411.63,2024-03-01,2024-03-31,2024-03-01
INV-01365,413,SUB-0524,2024-03-01,2024-03-31,155.48,USD,paid,4,1.36,156.84,2024-03-01,2024-03-31,2024-03-01
INV-01366,231,SUB-0335,2024-03-01,2024-03-31,0.0,USD,overdue,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01367,108,SUB-0142,2024-03-01,2024-03-31,141.54,USD,paid,1,7.99,149.53,2024-03-01,2024-03-31,2024-03-01
INV-01368,467,SUB-0491,2024-03-01,2024-03-31,51.84,USD,paid,2,1.31,53.15,2024-03-01,2024-03-31,2024-03-01
INV-01369,079,SUB-0807,2024-03-01,2024-03-31,0.0,USD,paid,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01370,013,SUB-0429,2024-03-01,2024-03-31,396.68,USD,pending,7,11.47,408.15,2024-03-01,2024-03-31,2024-03-01
INV-01371,209,SUB-0624,2024-03-01,2024-03-31,135.08,USD,paid,2,3.66,138.74,2024-03-01,2024-03-31,2024-03-01
INV-01372,089,SUB-0661,2024-03-01,2024-03-31,1094.67,USD,paid,4,33.72,1128.39,2024-03-01,2024-03-31,2024-03-01
INV-01373,068,SUB-0604,2024-03-01,2024-03-31,47.48,USD,paid,7,3.8,51.28,2024-03-01,2024-03-31,2024-03-01
INV-01374,007,SUB-0410,2024-03-01,2024-03-31,987.59,USD,overdue,6,79.01,1066.6,2024-03-01,2024-03-31,2024-03-01
INV-01375,157,SUB-0749,2024-03-01,2024-03-31,136.59,USD,paid,5,10.93,147.52,2024-03-01,2024-03-31,2024-03-01
INV-01376,467,SUB-0491,2024-03-01,2024-03-31,51.26,USD,paid,5,4.1,55.36,2024-03-01,2024-03-31,2024-03-01
INV-01377,199,SUB-0440,2024-03-01,2024-03-31,158.91,USD,pending,5,12.71,171.62,2024-03-01,2024-03-31,2024-03-01
INV-01378,269,SUB-0606,2024-03-01,2024-03-31,149.78,USD,paid,1,11.98,161.76,2024-03-01,2024-03-31,2024-03-01
INV-01379,145,SUB-0495,2024-03-01,2024-03-31,419.57,USD,paid,6,33.57,453.14,2024-03-01,2024-03-31,2024-03-01
INV-01380,393,SUB-0812,2024-03-01,2024-03-31,47.53,USD,paid,5,3.8,51.33,2024-03-01,2024-03-31,2024-03-01
INV-01381,026,SUB-0584,2024-03-01,2024-03-31,138.85,USD,overdue,6,11.11,149.96,2024-03-01,2024-03-31,2024-03-01
INV-01382,088,SUB-0259,2024-03-01,2024-03-31,144.32,USD,paid,5,11.55,155.87,2024-03-01,2024-03-31,2024-03-01
INV-01383,274,SUB-0331,2024-03-01,2024-03-31,43.88,USD,paid,4,3.51,47.39,2024-03-01,2024-03-31,2024-03-01
INV-01384,125,SUB-0617,2024-03-01,2024-03-31,139.47,USD,pending,4,11.16,150.63,2024-03-01,2024-03-31,2024-03-01
INV-01385,403,SUB-0472,2024-03-01,2024-03-31,-0.99,USD,paid,3,-0.08,-1.07,2024-03-01,2024-03-31,2024-03-01
