payment_id,invoice_id,customer_id,amount,payment_method,payment_date,status,transaction_ref,processor_fee,net_amount
PAY-28797,INV-01050,141,52.87,check,2024-01-29T22:57:43-05:00,completed,TXN-ZCBCRPXATS,0.0,52.87
PAY-28798,INV-01341,343,44.12,credit_card,2024-01-02T06:03:28-05:00,completed,7e7956a3-00a6-484c-a5d5-198b6e8c6213,1.28,42.84
PAY-28799,INV-00915,344,38.41,wire,2024-01-08T15:12:32-05:00,completed,TXN-FUPOFOCETK,0.04,38.37
PAY-28800,INV-01318,134,334.9,wire,2024-01-25T14:00:27-05:00,completed,051715df-2831-455d-a345-de32d6ce5008,0.33,334.57
PAY-28801,INV-00328,361,893.43,check,2024-01-20T04:39:41-05:00,refunded,e8e74e22-db1e-4dc2-a910-c05d29dd1c4b,0.0,893.43
PAY-28802,INV-00130,C433,118.12,check,2024-01-18T16:21:12-05:00,completed,0177e8bf-4b0a-4263-8561-3c9bee73894e,0.0,118.12
PAY-28803,INV-00993,414,148.14,check,2024-01-31T14:21:47-05:00,completed,31ed328f-4bca-4b5c-b598-db82c6a2a624,0.0,148.14
PAY-28804,INV-00746,031,376.42,ach,2024-01-11T05:19:22-05:00,pending,85190311-315c-468b-b0ab-99c2d7370d77,0.0,376.42
PAY-28805,INV-01026,117,400.1,ach,2024-01-30T04:23:15-05:00,completed,TXN-PGSKNRYCHT,2.0,398.1
PAY-28806,INV-01330,395,943.52,ach,2024-01-18T01:49:13-05:00,completed,TXN-VLGQVEUZIO,4.72,938.8
PAY-28807,INV-01244,145,357.18,wire,2024-01-14T15:07:31-05:00,completed,TXN-MIXLOJAUTR,0.36,356.82
PAY-28808,INV-00220,403,90.45,credit_card,2024-01-24T16:52:31-05:00,failed,7fb810a7-6854-4519-9091-2d95856594e3,0.0,90.45
PAY-28809,INV-00577,048,48.1,wire,2024-01-03T05:04:52-05:00,failed,TXN-VWREWWBGAC,0.0,48.1
PAY-28810,INV-01094,339,346.29,wire,2024-01-17T16:26:11-05:00,completed,TXN-NFYUWDHUEQ,0.35,345.94
PAY-28811,INV-00650,089,991.74,wire,2024-01-28T06:21:30-05:00,completed,TXN-FDUPUYUYLY,0.99,990.75
PAY-28812,INV-00560,401,154.1,check,2024-01-23T03:22:16-05:00,completed,ec4cf5ca-b407-4fe8-a155-119ac1a1e1b8,0.0,154.1
PAY-28813,INV-00008,223,1043.13,check,2024-01-17T11:54:46-05:00,completed,TXN-KUZYDVQWTD,0.0,1043.13
PAY-28814,INV-00309,150,43.57,ach,2024-01-16T11:38:56-05:00,completed,b3c4e930-adb4-4a7c-9033-15ac3878e013,0.22,43.35
PAY-28815,INV-01120,259,44.34,wire,2024-01-29T06:39:26-05:00,pending,f9786403-8b2c-4664-a528-6bda584dee7c,0.0,44.34
PAY-28816,INV-00199,463,45.53,wire,2024-01-26T00:55:37-05:00,completed,b4dbbe7b-c2f4-4d6e-b84e-719ada37b6f8,0.05,45.48
PAY-28817,INV-00808,070,376.72,credit_card,2024-01-13T08:17:45-05:00,completed,TXN-ANMJLNDBJI,10.92,365.8
PAY-28818,INV-00542,117,138.02,check,2024-01-12T10:59:22-05:00,completed,TXN-XQKGZRMZZJ,0.0,138.02
PAY-28819,INV-01002,C102,125.83,wire,2024-01-28T13:21:40-05:00,completed,3680578b-bf2d-4ed4-8c90-36d696fbb14a,0.13,125.7
PAY-28820,INV-00300,401,387.98,wire,2024-01-28T13:04:02-05:00,completed,TXN-PCWMFCQIVG,0.39,387.59
PAY-28821,INV-00085,C152,48.19,check,2024-01-17T05:05:57-05:00,completed,3ae7ffaa-f9a7-4406-a22c-2ab13e21557e,0.0,48.19
PAY-28822,INV-00544,136,357.3,ach,2024-01-30T18:05:08-05:00,completed,301cbe51-d698-458d-bbb4-08bc08ebe9c4,1.79,355.51
PAY-28823,INV-00420,475,46.51,check,2024-01-02T23:49:25-05:00,pending,TXN-IREYCVKRPO,0.0,46.51
PAY-28824,INV-01343,261,374.34,wire,2024-01-14T15:20:22-05:00,completed,e7f3eda9-e013-458c-8bba-2d54fb6fa9b8,0.37,373.97
PAY-28825,INV-01016,060,126.57,ach,2024-01-22T01:02:25-05:00,completed,TXN-VNIBUGSFWQ,0.63,125.94
PAY-28826,INV-00239,215,326.31,check,2024-01-07T22:02:55-05:00,failed,TXN-OPYWZTIEAZ,0.0,326.31
PAY-28827,INV-00659,222,330.4,check,2024-01-19T16:46:53-05:00,failed,77ce51fd-4008-4252-890d-fb1dd36b429c,0.0,330.4
PAY-28828,INV-00753,C463,147.4,credit_card,2024-01-01T21:24:05-05:00,completed,TXN-HCEJOHEUMJ,4.27,143.13
PAY-28829,INV-00127,231,50.19,check,2024-01-04T13:51:36-05:00,completed,TXN-YWFTAHOVEF,0.0,50.19
PAY-28830,INV-00554,071,413.56,wire,2024-01-27T00:03:06-05:00,completed,9aeb6190-ca02-412c-b3c0-733ddd505391,0.41,413.15
PAY-28831,INV-00302,366,141.47,check,2024-01-05T17:50:10-05:00,completed,TXN-YZDSSJEVUF,0.0,141.47
PAY-28832,INV-00304,335,152.89,check,2024-01-05T19:33:28-05:00,completed,a3ad57cf-477b-44ce-b86f-5b02ffdcba6b,0.0,152.89
PAY-28833,INV-00047,065,65.17,ach,2024-01-09T20:09:42-05:00,completed,1439416d-6d88-439e-a7d4-21d84dd8a483,0.33,64.84
PAY-28834,INV-01342,155,46.41,credit_card,2024-01-11T08:49:26-05:00,completed,3be9f13f-ebf1-474c-b408-3bc053150872,1.35,45.06
PAY-28835,INV-01370,331,146.98,wire,2024-01-13T22:40:08-05:00,completed,TXN-XGPVQDYLTS,0.15,146.83
PAY-28836,INV-01236,429,313.61,check,2024-01-02T13:22:00-05:00,completed,a1ddc496-e7cb-4b6c-b828-17569fff75e8,0.0,313.61
PAY-28837,INV-00954,072,367.02,credit_card,2024-01-30T06:51:00-05:00,completed,TXN-BGQJFSZMOG,10.64,356.38
PAY-28838,INV-01338,383,295.7,check,2024-01-13T23:55:34-05:00,completed,47c48a91-7069-47e3-bbf6-7f510b0664b4,0.0,295.7
PAY-28839,INV-00815,C142,50.32,wire,2024-01-20T00:40:20-05:00,completed,ed156ea3-a8df-4668-883d-b5f31a3f9272,0.05,50.27
PAY-28840,INV-01083,145,401.45,ach,2024-01-19T21:57:02-05:00,completed,d4694fe9-632e-4312-b537-85b32fced2f6,2.01,399.44
PAY-28841,INV-00630,167,134.25,check,2024-01-12T16:33:35-05:00,completed,0938ffa4-c427-4675-a9db-c0b2b4fd261d,0.0,134.25
PAY-28842,INV-00544,136,351.12,wire,2024-01-25T15:54:28-05:00,completed,TXN-GVLRLJDFKT,0.35,350.77
PAY-28843,INV-00944,368,369.49,check,2024-01-16T23:50:39-05:00,completed,868c9127-b132-4353-ba49-16ee0cf85afa,0.0,369.49
PAY-28844,INV-00687,490,46.71,check,2024-01-24T20:00:11-05:00,completed,TXN-IWSINUVGXF,0.0,46.71
PAY-28845,INV-00744,005,50.92,check,2024-01-10T09:59:26-05:00,completed,0405457e-a1dc-405b-b492-ee090bd5842d,0.0,50.92
PAY-28846,INV-00557,466,48.37,credit_card,2024-01-27T15:11:00-05:00,completed,TXN-MHAYFXMRJH,1.4,46.97
PAY-28847,INV-00638,405,132.44,check,2024-01-29T21:06:31-05:00,completed,eba2c238-d1aa-4b55-b8a0-6bd6fcc7b3da,0.0,132.44
PAY-28848,INV-01161,459,932.83,credit_card,2024-01-18T15:41:56-05:00,completed,00db59c1-806a-4eb1-89ba-facb371681ad,27.05,905.78
PAY-28849,INV-00181,C464,44.71,ach,2024-01-12T15:51:42-05:00,completed,816bbfc9-9774-4829-b0ba-f7fe7f9c58ba,0.22,44.49
PAY-28850,INV-00366,089,989.66,ach,2024-01-18T05:26:09-05:00,completed,TXN-BIPDQHGWCQ,4.95,984.71
PAY-28851,INV-00859,046,115.96,wire,2024-01-17T00:43:40-05:00,failed,ddfe9f41-1c56-4404-8622-0046e20db31e,0.0,115.96
PAY-28852,INV-00411,090,147.89,wire,2024-01-11T18:13:28-05:00,failed,TXN-OOSEQVMWLS,0.0,147.89
PAY-28853,INV-00698,148,44.99,check,2024-01-22T22:01:21-05:00,completed,99f4acd4-4a1b-4c0c-a29e-ede259d1701b,0.0,44.99
PAY-28854,INV-00645,C403,144.24,wire,2024-01-23T01:23:12-05:00,refunded,4ed7a102-0b15-46bd-b27f-9cb04f8ca6d5,0.0,144.24
PAY-28855,INV-00586,278,139.34,ach,2024-01-24T23:34:56-05:00,completed,c77c708c-dfd7-4019-b849-3d903c04fcf7,0.7,138.64
PAY-28856,INV-01185,C462,140.96,ach,2024-01-17T23:22:49-05:00,completed,TXN-RWKUKCSFDU,0.7,140.26
PAY-28857,INV-00169,C273,907.71,check,2024-01-11T17:10:36-05:00,completed,2b7081c4-7c9d-410d-83f6-b4ab7c23f7a5,0.0,907.71
PAY-28858,INV-00215,249,44.08,wire,2024-01-26T23:35:12-05:00,completed,42346187-8836-439d-af1f-ec49665ee483,0.04,44.04
PAY-28859,INV-01248,384,42.71,wire,2024-01-30T05:01:31-05:00,completed,TXN-TLPGZSWYOS,0.04,42.67
PAY-28860,INV-00078,481,51.57,ach,2024-01-09T02:54:32-05:00,completed,ee8f8d59-50fb-4c1b-80fc-31c50ba17abc,0.26,51.31
PAY-28861,INV-00261,342,919.75,ach,2024-01-14T03:56:21-05:00,pending,ef8f835a-503e-4264-b5e3-9e1d53e977c6,0.0,919.75
PAY-28862,INV-00286,050,73.45,check,2024-01-21T01:10:15-05:00,completed,9898847e-c97f-4d5d-b334-7caaed63b08b,0.0,73.45
PAY-28863,INV-00452,429,318.73,wire,2024-01-14T04:28:13-05:00,pending,18ddf235-ed0f-4c22-a3df-f94d644ad5a1,0.0,318.73
PAY-28864,INV-00166,C091,316.69,ach,2024-01-28T05:36:21-05:00,completed,437d6c84-7b4e-45f4-802f-fcfbb2456be6,1.58,315.11
PAY-28865,INV-01128,153,434.14,ach,2024-01-09T13:48:13-05:00,completed,4d3b4327-6b18-4123-8afd-78a97ca91446,2.17,431.97
PAY-28866,INV-00474,481,122.59,check,2024-01-28T09:30:51-05:00,completed,3f26a953-7679-4d4f-8322-b20ff7bb7e7d,0.0,122.59
PAY-28867,INV-00217,277,150.32,wire,2024-01-11T14:17:25-05:00,completed,98b8c4a4-5e13-43eb-a11f-0f0dacc6887b,0.15,150.17
PAY-28868,INV-00739,166,47.49,wire,2024-01-28T12:03:26-05:00,completed,e52901e7-d026-4f3a-a273-b729ab4ceafa,0.05,47.44
PAY-28869,INV-00387,C339,421.01,credit_card,2024-01-29T12:20:22-05:00,completed,d091da92-ed05-44dd-bc95-f1a30abd5240,12.21,408.8
PAY-28870,INV-00016,384,144.15,credit_card,2024-01-22T07:27:10-05:00,pending,bcc92e9b-56c4-4762-ac96-1bb17a6d2236,0.0,144.15
PAY-28871,INV-00253,048,49.51,wire,2024-01-25T12:09:23-05:00,pending,a58ca5e4-048f-4423-b766-a6c3d50aed34,0.0,49.51
PAY-28872,INV-00531,C388,359.07,wire,2024-01-08T02:35:29-05:00,completed,1ec451a0-5698-4f4a-9651-cf782cb981a2,0.36,358.71
PAY-28873,INV-01005,249,47.09,ach,2024-01-01T20:38:48-05:00,completed,TXN-HPKXWWKWCQ,0.24,46.85
PAY-28874,INV-00787,C209,216.35,ach,2024-01-20T05:48:19-05:00,completed,5bbba6b1-deaf-4459-a3b2-88bbf50dc2fb,1.08,215.27
PAY-28875,INV-01313,115,854.9,check,2024-01-11T10:27:23-05:00,failed,e32dfb6c-fda1-4687-9b9b-1e667f0673cd,0.0,854.9
PAY-28876,INV-00725,475,44.65,ach,2024-01-23T18:35:52-05:00,failed,c52ff56a-5474-4811-b535-83c1513540a3,0.0,44.65
PAY-28877,INV-01363,409,152.14,ach,2024-01-08T05:35:46-05:00,completed,2835fbc1-f1a5-4bea-9238-e4aab50e06de,0.76,151.38
PAY-28878,INV-00081,458,344.33,ach,2024-01-08T16:13:13-05:00,completed,ee74734a-2be0-4601-92e7-8853e4649b5f,1.72,342.61
PAY-28879,INV-00855,C294,128.77,ach,2024-01-20T16:07:20-05:00,completed,TXN-QHMCDHJUAX,0.64,128.13
PAY-28880,INV-00777,470,131.39,credit_card,2024-01-24T03:57:37-05:00,completed,TXN-DBVPYNPUXJ,3.81,127.58
PAY-28881,INV-01300,223,1089.08,check,2024-01-13T01:56:45-05:00,completed,TXN-MOPKQZATHM,0.0,1089.08
PAY-28882,INV-00485,120,437.29,check,2024-01-22T18:46:38-05:00,completed,TXN-VRWSMPAVBU,0.0,437.29
PAY-28883,INV-00439,262,139.98,credit_card,2024-01-02T15:05:20-05:00,completed,91dfd673-785e-4562-ab89-1e54c7c4c521,4.06,135.92
PAY-28884,INV-00905,459,41.4,ach,2024-01-19T03:01:15-05:00,completed,f3e32b51-bc95-4635-8c92-ee83db852ce2,0.21,41.19
PAY-28885,INV-00472,481,400.87,ach,2024-01-19T18:24:44-05:00,completed,3f241e2a-2ed1-4598-9220-82a242cdefa8,2.0,398.87
PAY-28886,INV-01376,184,126.41,wire,2024-01-21T04:16:53-05:00,completed,dc741724-faca-4d2e-9201-e54e86383511,0.13,126.28
PAY-28887,INV-01389,335,406.82,ach,2024-01-16T18:40:54-05:00,completed,9d761981-c1c7-4620-b45a-85be588df099,2.03,404.79
PAY-28888,INV-00754,453,144.56,credit_card,2024-01-01T10:29:58-05:00,completed,TXN-EKPEVGULMW,4.19,140.37
PAY-28889,INV-00795,156,369.3,wire,2024-01-21T13:52:29-05:00,completed,TXN-AAJWRUGQZI,0.37,368.93
PAY-28890,INV-00145,149,135.91,credit_card,2024-01-14T18:16:34-05:00,completed,d518c85f-c91f-4484-bcfb-c65c56013200,3.94,131.97
PAY-28891,INV-01268,187,133.68,credit_card,2024-01-01T10:43:37-05:00,completed,b40b954c-807f-48fc-a8e2-78b6871f5deb,3.88,129.8
PAY-28892,INV-00844,269,139.74,wire,2024-01-21T03:35:46-05:00,completed,a1de1a7a-33ab-49cc-a6f5-2e8f5d9ba233,0.14,139.6
PAY-28893,INV-00197,372,371.11,credit_card,2024-01-13T02:16:12-05:00,completed,a556bd1e-3ab2-4cc6-ad43-c81bd7e615c8,10.76,360.35
PAY-28894,INV-01324,219,402.09,credit_card,2024-01-01T17:27:08-05:00,completed,bd7caf87-8f0b-4102-a391-0eaa4b77b478,11.66,390.43
PAY-28895,INV-00266,417,124.92,credit_card,2024-01-17T01:26:01-05:00,completed,8ddf0963-152f-441b-94eb-f4b494d97f99,3.62,121.3
PAY-28896,INV-00408,117,237.54,wire,2024-01-03T14:32:13-05:00,completed,82004eb5-f92c-49ee-a0bb-cf6f95849b37,0.24,237.3
PAY-28897,INV-00774,438,139.21,ach,2024-01-18T23:45:10-05:00,completed,65ab40e5-47be-4163-82db-0ea13d032e6c,0.7,138.51
PAY-28898,INV-01329,034,388.68,ach,2024-01-18T18:51:34-05:00,completed,827663f3-afce-4cc8-b46f-5cb056547dc5,1.94,386.74
PAY-28899,INV-00352,C392,132.71,credit_card,2024-01-19T07:48:33-05:00,completed,a6550179-cbc5-4b64-b5d9-b2cd455c0855,3.85,128.86
PAY-28900,INV-00528,131,125.69,ach,2024-01-01T08:35:40-05:00,completed,888791c2-5ffb-464c-9a37-6c3ca707e1bc,0.63,125.06
PAY-28901,INV-01360,146,46.53,ach,2024-01-10T23:35:06-05:00,completed,TXN-BBIHWOBUXM,0.23,46.3
PAY-28902,INV-00792,408,1024.22,wire,2024-01-04T21:19:51-05:00,completed,36118bda-7b5b-4ce3-9f69-a8536591a03b,1.02,1023.2
PAY-28903,INV-01306,067,151.44,wire,2024-01-27T07:03:35-05:00,completed,99e40f43-a7ab-4c1e-a1d0-f160e30ca97a,0.15,151.29
PAY-28904,INV-01080,314,846.6,credit_card,2024-01-03T01:38:21-05:00,completed,b5f0b204-5cc8-4cfd-a449-8455b49b37e2,24.55,822.05
PAY-28905,INV-00367,045,84.23,check,2024-01-21T18:02:49-05:00,completed,TXN-PQNBRIFTFF,0.0,84.23
PAY-28906,INV-00454,117,154.27,credit_card,2024-01-28T14:25:01-05:00,completed,9f53d64f-0261-4530-8bf1-4e6d70658c7c,4.47,149.8
PAY-28907,INV-00054,210,147.75,check,2024-01-24T05:31:33-05:00,completed,18023ceb-0dd3-482b-b4d3-2b475141fb81,0.0,147.75
PAY-28908,INV-00211,278,354.8,credit_card,2024-01-30T19:51:25-05:00,completed,TXN-WWPCAYSEBM,10.29,344.51
PAY-28909,INV-01012,330,42.77,ach,2024-01-09T17:10:10-05:00,failed,c456379a-f85d-4707-9289-4317980862e5,0.0,42.77
PAY-28910,INV-00444,255,242.16,check,2024-01-12T22:53:15-05:00,completed,f24c439e-5f0b-46b5-8fa5-534152a9ae18,0.0,242.16
PAY-28911,INV-01162,183,46.66,wire,2024-01-09T09:22:13-05:00,completed,85e782ca-7321-4f54-90f5-e0a28a119861,0.05,46.61
PAY-28912,INV-00517,351,130.16,check,2024-01-21T21:48:38-05:00,pending,43c3b633-cdf9-4ebc-b60c-d47cfd81a5c4,0.0,130.16
PAY-28913,INV-00654,373,47.2,check,2024-01-15T04:39:32-05:00,completed,TXN-CLOAGIAWRG,0.0,47.2
PAY-28914,INV-01161,459,892.82,credit_card,2024-01-29T19:32:26-05:00,completed,17b51b4b-066f-4584-a68f-e66fc8089bd9,25.89,866.93
PAY-28915,INV-00575,034,38.28,ach,2024-01-06T12:52:12-05:00,completed,TXN-QSTSPPRBPT,0.19,38.09
PAY-28916,INV-00122,496,43.47,credit_card,2024-01-09T03:17:17-05:00,completed,1639b9c1-edf6-4732-94d7-47dd63eb6430,1.26,42.21
PAY-28917,INV-01334,387,146.42,credit_card,2024-01-09T06:44:00-05:00,completed,b244e37c-8d3d-4374-8f2d-630ad998ed79,4.25,142.17
PAY-28918,INV-01372,391,372.29,credit_card,2024-01-08T08:14:35-05:00,completed,a5a14673-b9ad-49f4-b554-2beb004d66a2,10.8,361.49
PAY-28919,INV-01133,344,44.29,wire,2024-01-06T10:51:27-05:00,completed,7ad9e9f4-2b92-477e-8c01-c7157b750b67,0.04,44.25
PAY-28920,INV-01297,368,131.28,credit_card,2024-01-24T11:54:48-05:00,completed,fd2e893d-f7a2-4979-bf65-7d61aa140f97,3.81,127.47
PAY-28921,INV-01328,046,142.56,ach,2024-01-05T11:33:45-05:00,completed,5c5ef315-8905-496c-b89f-e8ce218fc6e9,0.71,141.85
PAY-28922,INV-00813,497,46.45,ach,2024-01-16T12:17:03-05:00,completed,TXN-VJOXXCYWAQ,0.23,46.22
PAY-28923,INV-66910,C474,1415.06,check,2024-01-09T16:31:13-05:00,completed,4add0f35-5cf2-412a-8f0a-0d9528afb1f5,0.0,1415.06
PAY-28924,INV-00215,249,43.74,check,2024-01-11T00:12:07-05:00,completed,b178dc8e-838f-4fda-9683-3a69a93c59e5,0.0,43.74
PAY-28925,INV-00384,172,1067.49,ach,2024-01-04T03:18:28-05:00,completed,3d36a3e6-b558-42a7-8069-ac00a5094608,5.34,1062.15
PAY-28926,INV-00632,234,124.72,ach,2024-01-16T03:26:15-05:00,completed,7b271e4c-651c-43ea-bc57-efc41c45aa27,0.62,124.1
PAY-28927,INV-00370,224,45.21,credit_card,2024-01-27T03:05:35-05:00,failed,a991a9fb-4d95-4560-8159-1ad4073e1337,0.0,45.21
PAY-28928,INV-00160,058,356.27,check,2024-01-01T11:42:54-05:00,pending,5f232400-1d37-40a9-a03a-df45f162c73a,0.0,356.27
PAY-28929,INV-01304,469,46.61,check,2024-01-22T17:11:03-05:00,completed,d7ad54b6-97f0-447f-8f79-8ec5cee0b420,0.0,46.61
PAY-28930,INV-01026,117,81.45,wire,2024-01-09T07:15:18-05:00,completed,b419e1e7-9034-4578-bc7a-6031dcda6211,0.08,81.37
PAY-28931,INV-00768,095,152.14,credit_card,2024-01-24T12:58:30-05:00,completed,TXN-ZJEPMERQYT,4.41,147.73
PAY-28932,INV-00985,224,42.4,credit_card,2024-01-02T05:20:54-05:00,completed,b40c6a11-bea1-4ed4-8fe4-6542405bdc8b,1.23,41.17
PAY-28933,INV-01095,120,41.06,credit_card,2024-01-03T08:58:36-05:00,failed,64a8a5f7-9586-4577-932a-7a6d73a8d685,0.0,41.06
PAY-28934,INV-00123,299,85.81,credit_card,2024-01-05T04:31:09-05:00,completed,bcf6c80d-56a7-4bd7-8b05-a66a3fe344a1,2.49,83.32
PAY-28935,INV-00384,172,949.46,check,2024-01-15T23:27:14-05:00,completed,c650158b-b133-4728-857e-f014c2d9cf64,0.0,949.46
PAY-28936,INV-01159,319,40.25,ach,2024-01-14T16:59:49-05:00,completed,2650afff-5fd5-4eea-9be9-f0c17dd09edd,0.2,40.05
PAY-28937,INV-01191,482,54.41,wire,2024-01-19T10:56:33-05:00,completed,387ca487-30bc-4d02-9794-0cd1073f5629,0.05,54.36
PAY-28938,INV-00417,362,46.17,ach,2024-01-17T18:18:36-05:00,completed,14063fd8-f7c0-4d5f-bb75-ff2aef9c5d82,0.23,45.94
PAY-28939,INV-00338,390,152.61,ach,2024-01-01T09:34:54-05:00,completed,TXN-SCWIMRMRXT,0.76,151.85
PAY-28940,INV-01098,463,439.16,credit_card,2024-01-26T09:41:29-05:00,completed,TXN-RHOKMYEJNQ,12.74,426.42
PAY-28941,INV-00342,C057,116.85,ach,2024-01-10T01:50:25-05:00,completed,TXN-AOOXOIMMRH,0.58,116.27
PAY-28942,INV-00685,374,41.92,credit_card,2024-01-19T09:34:49-05:00,completed,48d55ca7-a4d2-478d-923e-cad5d1d4caae,1.22,40.7
PAY-28943,INV-01298,049,128.02,check,2024-01-03T15:21:48-05:00,pending,517913b0-8adc-4730-8523-105b8b30e509,0.0,128.02
PAY-28944,INV-01265,417,398.32,ach,2024-01-23T20:45:46-05:00,completed,53a4136e-1171-4d62-934f-59e37a780c45,1.99,396.33
PAY-28945,INV-00990,499,62.57,wire,2023-12-31T20:43:49-05:00,completed,9c2f8631-60d6-4f99-9116-283581abf68f,0.06,62.51
PAY-28946,INV-01138,078,131.61,ach,2024-01-25T01:18:30-05:00,completed,f3668f07-cf7c-438a-8c8f-d59758497476,0.66,130.95
PAY-28947,INV-00607,144,1070.77,wire,2024-01-14T20:35:26-05:00,completed,71c0dc19-2625-4f1e-9d8b-c1aac141d842,1.07,1069.7
PAY-28948,INV-00761,C152,343.21,ach,2024-01-12T15:27:08-05:00,failed,f41da3d5-22c4-424c-bd2a-c4565d000deb,0.0,343.21
PAY-28949,INV-01256,C248,882.34,wire,2024-01-07T12:04:26-05:00,completed,abcf7ab2-1013-4927-8edd-b60c5a9b6571,0.88,881.46
PAY-28950,INV-01156,152,43.98,credit_card,2024-01-11T04:19:45-05:00,completed,0de84c94-c992-463a-b574-382c03941081,1.28,42.7
PAY-28951,INV-00913,231,310.75,check,2024-01-24T07:58:40-05:00,completed,96fcb203-957d-49de-b495-c2e8dd313b90,0.0,310.75
PAY-28952,INV-00721,C395,851.32,credit_card,2024-01-14T05:24:40-05:00,completed,TXN-COSKLXIFMN,24.69,826.63
PAY-28953,INV-00472,481,397.02,check,2024-01-31T11:55:03-05:00,completed,63ef6f01-d017-4644-8a10-0aa8c251af89,0.0,397.02
PAY-28954,INV-00468,C374,351.94,check,2024-01-26T14:37:27-05:00,completed,7ad6a066-9afe-47a5-8639-e38fdacd0eaa,0.0,351.94
PAY-28955,INV-00708,422,392.25,credit_card,2024-01-13T00:50:15-05:00,completed,TXN-WIUHACNWPU,11.38,380.87
PAY-28956,INV-00426,212,147.4,ach,2024-01-03T12:47:19-05:00,completed,e085bc07-2c27-4b52-b50f-5c2c92f0adf8,0.74,146.66
PAY-28957,INV-00243,377,43.59,wire,2024-01-13T17:19:07-05:00,refunded,TXN-MVQXGCJUPA,0.0,43.59
PAY-28958,INV-00726,399,143.78,check,2024-01-22T18:25:34-05:00,completed,4b1b934d-069b-4124-8a6d-d58bf6833b9b,0.0,143.78
PAY-28959,INV-01199,C484,46.63,wire,2024-01-24T15:17:17-05:00,completed,cff065ca-0275-42ed-adea-49dbc90726a3,0.05,46.58
PAY-28960,INV-00082,464,397.72,ach,2024-01-27T15:57:22-05:00,completed,TXN-VADKBANBFQ,1.99,395.73
PAY-28961,INV-01328,046,134.21,check,2024-01-13T18:38:21-05:00,completed,4d4c359c-0d77-45f3-96ef-538860aa16d7,0.0,134.21
PAY-28962,INV-01087,C247,136.04,ach,2024-01-07T13:58:44-05:00,completed,9f76fd95-008c-4b74-a3e0-2284f5f81d9e,0.68,135.36
PAY-28963,INV-01250,224,45.59,check,2024-01-05T14:16:45-05:00,completed,bb3cee86-39d7-428c-b1be-fb88a1425c79,0.0,45.59
