invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-01188,148,SUB-0796,2024-01-01,2024-01-31,44.82,USD,paid,7,1.63,46.45,2024-01-01,2024-01-31,2024-01-01
INV-01189,062,SUB-0783,2024-01-01,2024-01-31,0.0,USD,paid,4,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01190,478,SUB-0448,2024-01-01,2024-01-31,152.43,USD,paid,1,13.2,165.63,2024-01-01,2024-01-31,2024-01-01
INV-01191,482,SUB-0503,2024-01-01,2024-01-31,0.0,USD,paid,1,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01192,499,SUB-0161,2024-01-01,2024-01-31,0.0,USD,paid,4,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01193,469,SUB-0382,2024-01-01,2024-01-31,1010.36,USD,paid,4,50.82,1061.18,2024-01-01,2024-01-31,2024-01-01
INV-01194,174,SUB-0139,2024-01-01,2024-01-31,50.87,USD,paid,7,2.31,53.18,2024-01-01,2024-01-31,2024-01-01
INV-01195,226,SUB-0020,2024-01-01,2024-01-31,907.0,USD,paid,3,80.9,987.9,2024-01-01,2024-01-31,2024-01-01
INV-01196,293,SUB-0242,2024-01-01,2024-01-31,436.87,USD,paid,7,16.63,453.5,2024-01-01,2024-01-31,2024-01-01
INV-01197,066,SUB-0434,2024-01-01,2024-01-31,139.6,USD,overdue,5,5.15,144.75,2024-01-01,2024-01-31,2024-01-01
INV-01198,083,SUB-0532,2024-01-01,2024-01-31,158.53,USD,pending,1,11.25,169.78,2024-01-01,2024-01-31,2024-01-01
INV-01199,484,SUB-0064,2024-01-01,2024-01-31,49.08,USD,paid,7,4.79,53.87,2024-01-01,2024-01-31,2024-01-01
INV-01200,262,SUB-0679,2024-01-01,2024-01-31,141.16,USD,paid,3,10.64,151.8,2024-01-01,2024-01-31,2024-01-01
INV-01201,145,SUB-0096,2024-01-01,2024-01-31,141.18,USD,overdue,7,5.23,146.41,2024-01-01,2024-01-31,2024-01-01
INV-01202,447,SUB-0579,2024-01-01,2024-01-31,146.22,USD,paid,3,2.12,148.34,2024-01-01,2024-01-31,2024-01-01
INV-01203,302,SUB-0494,2024-01-01,2024-01-31,0.0,USD,pending,4,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01204,234,SUB-0277,2024-01-01,2024-01-31,964.27,USD,paid,1,7.16,971.43,2024-01-01,2024-01-31,2024-01-01
INV-01205,238,SUB-0709,2024-01-01,2024-01-31,1029.76,USD,overdue,6,101.26,1131.02,2024-01-01,2024-01-31,2024-01-01
INV-01206,079,SUB-0750,2024-01-01,2024-01-31,428.9,USD,pending,1,27.18,456.08,2024-01-01,2024-01-31,2024-01-01
INV-01207,485,SUB-0355,2024-01-01,2024-01-31,144.61,USD,paid,3,8.11,152.72,2024-01-01,2024-01-31,2024-01-01
INV-01208,031,SUB-0619,2024-01-01,2024-01-31,0.0,USD,paid,5,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01209,115,SUB-0567,2024-01-01,2024-01-31,923.88,USD,paid,1,69.55,993.43,2024-01-01,2024-01-31,2024-01-01
INV-01210,387,SUB-0002,2024-01-01,2024-01-31,963.82,USD,paid,5,89.21,1053.03,2024-01-01,2024-01-31,2024-01-01
INV-01211,362,SUB-0793,2024-01-01,2024-01-31,373.38,USD,paid,6,10.15,383.53,2024-01-01,2024-01-31,2024-01-01
INV-01212,462,SUB-0527,2024-01-01,2024-01-31,49.16,USD,paid,6,0.19,49.35,2024-01-01,2024-01-31,2024-01-01
INV-01213,123,SUB-0119,2024-01-01,2024-01-31,0.0,USD,paid,5,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01214,466,SUB-0722,2024-01-01,2024-01-31,51.85,USD,paid,6,1.51,53.36,2024-01-01,2024-01-31,2024-01-01
INV-01215,199,SUB-0440,2024-01-01,2024-01-31,157.96,USD,void,7,12.04,170.0,2024-01-01,2024-01-31,2024-01-01
INV-01216,074,SUB-0752,2024-01-01,2024-01-31,395.26,USD,paid,3,11.09,406.35,2024-01-01,2024-01-31,2024-01-01
INV-01217,495,SUB-0265,2024-01-01,2024-01-31,52.13,USD,paid,6,3.98,56.11,2024-01-01,2024-01-31,2024-01-01
INV-01218,081,SUB-0083,2024-01-01,2024-01-31,154.65,USD,paid,5,1.44,156.09,2024-01-01,2024-01-31,2024-01-01
INV-01219,460,SUB-0669,2024-01-01,2024-01-31,104.15,USD,paid,4,10.18,114.33,2024-01-01,2024-01-31,2024-01-01
INV-01220,304,SUB-0490,2024-01-01,2024-01-31,143.84,USD,void,7,4.73,148.57,2024-01-01,2024-01-31,2024-01-01
INV-01221,393,SUB-0725,2024-01-01,2024-01-31,148.9,USD,paid,6,2.09,150.99,2024-01-01,2024-01-31,2024-01-01
INV-01222,399,SUB-0484,2024-01-01,2024-01-31,140.39,USD,paid,5,0.18,140.57,2024-01-01,2024-01-31,2024-01-01
INV-01223,057,SUB-0501,2024-01-01,2024-01-31,134.56,USD,paid,2,4.49,139.05,2024-01-01,2024-01-31,2024-01-01
INV-01224,150,SUB-0263,2024-01-01,2024-01-31,45.9,USD,paid,2,0.33,46.23,2024-01-01,2024-01-31,2024-01-01
INV-01225,298,SUB-0520,2024-01-01,2024-01-31,141.77,USD,paid,6,3.69,145.46,2024-01-01,2024-01-31,2024-01-01
INV-01226,158,SUB-0309,2024-01-01,2024-01-31,160.95,USD,paid,5,10.38,171.33,2024-01-01,2024-01-31,2024-01-01
INV-01227,307,SUB-0269,2024-01-01,2024-01-31,51.85,USD,paid,7,0.82,52.67,2024-01-01,2024-01-31,2024-01-01
INV-01228,484,SUB-0609,2024-01-01,2024-01-31,411.29,USD,disputed,3,7.82,419.11,2024-01-01,2024-01-31,2024-01-01
INV-01229,333,SUB-0162,2024-01-01,2024-01-31,46.76,USD,paid,5,0.83,47.59,2024-01-01,2024-01-31,2024-01-01
INV-01230,058,SUB-0365,2024-01-01,2024-01-31,1068.31,USD,paid,2,66.57,1134.88,2024-01-01,2024-01-31,2024-01-01
INV-01231,386,SUB-0173,2024-01-01,2024-01-31,147.6,USD,paid,4,7.72,155.32,2024-01-01,2024-01-31,2024-01-01
INV-01232,359,SUB-0212,2024-01-01,2024-01-31,163.56,USD,overdue,4,0.14,163.7,2024-01-01,2024-01-31,2024-01-01
INV-01233,414,SUB-0605,2024-01-01,2024-01-31,153.13,USD,paid,4,3.45,156.58,2024-01-01,2024-01-31,2024-01-01
INV-01234,475,SUB-0763,2024-01-01,2024-01-31,394.75,USD,paid,2,15.02,409.77,2024-01-01,2024-01-31,2024-01-01
INV-01235,145,SUB-0660,2024-01-01,2024-01-31,418.29,USD,paid,6,39.85,458.14,2024-01-01,2024-01-31,2024-01-01
INV-01236,429,SUB-0232,2024-01-01,2024-01-31,367.42,USD,paid,1,30.01,397.43,2024-01-01,2024-01-31,2024-01-01
INV-01237,221,SUB-0285,2024-01-01,2024-01-31,108.41,USD,paid,6,10.28,118.69,2024-01-01,2024-01-31,2024-01-01
INV-01238,330,SUB-0316,2024-01-01,2024-01-31,47.35,USD,pending,4,3.87,51.22,2024-01-01,2024-01-31,2024-01-01
INV-01239,269,SUB-0606,2024-01-01,2024-01-31,150.09,USD,paid,6,10.96,161.05,2024-01-01,2024-01-31,2024-01-01
INV-01240,459,SUB-0642,2024-01-01,2024-01-31,151.66,USD,overdue,6,0.6,152.26,2024-01-01,2024-01-31,2024-01-01
INV-01241,369,SUB-0757,2024-01-01,2024-01-31,0.0,USD,paid,7,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01242,309,SUB-0601,2024-01-01,2024-01-31,0.0,USD,paid,6,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01243,218,SUB-0354,2024-01-01,2024-01-31,146.65,USD,pending,3,4.0,150.65,2024-01-01,2024-01-31,2024-01-01
INV-01244,145,SUB-0495,2024-01-01,2024-01-31,419.59,USD,paid,1,8.1,427.69,2024-01-01,2024-01-31,2024-01-01
INV-01245,361,SUB-0697,2024-01-01,2024-01-31,52.43,USD,paid,5,4.35,56.78,2024-01-01,2024-01-31,2024-01-01
INV-01246,234,SUB-0277,2024-01-01,2024-01-31,964.27,USD,paid,7,80.56,1044.83,2024-01-01,2024-01-31,2024-01-01
INV-01247,362,SUB-0816,2024-01-01,2024-01-31,45.29,USD,disputed,4,3.7,48.99,2024-01-01,2024-01-31,2024-01-01
INV-01248,384,SUB-0423,2024-01-01,2024-01-31,49.06,USD,paid,5,3.46,52.52,2024-01-01,2024-01-31,2024-01-01
INV-01249,450,SUB-0740,2024-01-01,2024-01-31,135.26,USD,paid,2,2.83,138.09,2024-01-01,2024-01-31,2024-01-01
INV-01250,224,SUB-0219,2024-01-01,2024-01-31,48.36,USD,pending,2,2.97,51.33,2024-01-01,2024-01-31,2024-01-01
INV-01251,459,SUB-0324,2024-01-01,2024-01-31,933.82,USD,paid,5,5.87,939.69,2024-01-01,2024-01-31,2024-01-01
INV-01252,070,SUB-0769,2024-01-01,2024-01-31,381.92,USD,paid,2,4.86,386.78,2024-01-01,2024-01-31,2024-01-01
INV-01253,069,SUB-0682,2024-01-01,2024-01-31,958.32,USD,pending,5,0.24,958.56,2024-01-01,2024-01-31,2024-01-01
INV-01254,422,SUB-0590,2024-01-01,2024-01-31,399.03,USD,paid,7,34.46,433.49,2024-01-01,2024-01-31,2024-01-01
INV-01255,209,SUB-0165,2024-01-01,2024-01-31,146.69,USD,overdue,1,10.1,156.79,2024-01-01,2024-01-31,2024-01-01
INV-01256,248,SUB-0203,2024-01-01,2024-01-31,1029.53,USD,paid,2,62.93,1092.46,2024-01-01,2024-01-31,2024-01-01
INV-01257,114,SUB-0032,2024-01-01,2024-01-31,381.12,USD,overdue,5,18.47,399.59,2024-01-01,2024-01-31,2024-01-01
INV-01258,090,SUB-0392,2024-01-01,2024-01-31,159.44,USD,paid,4,6.3,165.74,2024-01-01,2024-01-31,2024-01-01
INV-01259,290,SUB-0228,2024-01-01,2024-01-31,0.0,USD,paid,7,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01260,220,SUB-0298,2024-01-01,2024-01-31,161.4,USD,paid,5,5.5,166.9,2024-01-01,2024-01-31,2024-01-01
INV-01261,391,SUB-0112,2024-01-01,2024-01-31,419.44,USD,paid,6,40.21,459.65,2024-01-01,2024-01-31,2024-01-01
INV-01262,230,SUB-0798,2024-01-01,2024-01-31,146.89,USD,paid,5,3.86,150.75,2024-01-01,2024-01-31,2024-01-01
INV-01263,125,SUB-0568,2024-01-01,2024-01-31,52.4,USD,paid,2,3.68,56.08,2024-01-01,2024-01-31,2024-01-01
INV-01264,386,SUB-0645,2024-01-01,2024-01-31,0.0,USD,paid,4,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01265,417,SUB-0101,2024-01-01,2024-01-31,403.41,USD,void,4,3.09,406.5,2024-01-01,2024-01-31,2024-01-01
INV-01266,278,SUB-0330,2024-01-01,2024-01-31,161.76,USD,paid,6,11.74,173.5,2024-01-01,2024-01-31,2024-01-01
INV-01267,297,SUB-0688,2024-01-01,2024-01-31,392.69,USD,paid,7,38.77,431.46,2024-01-01,2024-01-31,2024-01-01
INV-01268,187,SUB-0576,2024-01-01,2024-01-31,137.64,USD,paid,4,9.83,147.47,2024-01-01,2024-01-31,2024-01-01
INV-01269,064,SUB-0759,2024-01-01,2024-01-31,146.85,USD,pending,7,4.39,151.24,2024-01-01,2024-01-31,2024-01-01
INV-01270,031,SUB-0619,2024-01-01,2024-01-31,0.0,USD,pending,3,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01271,485,SUB-0797,2024-01-01,2024-01-31,52.71,USD,paid,4,2.82,55.53,2024-01-01,2024-01-31,2024-01-01
INV-01272,253,SUB-0629,2024-01-01,2024-01-31,422.96,USD,paid,7,1.92,424.88,2024-01-01,2024-01-31,2024-01-01
INV-01273,027,SUB-0546,2024-01-01,2024-01-31,47.98,USD,paid,6,3.57,51.55,2024-01-01,2024-01-31,2024-01-01
INV-01274,187,SUB-0374,2024-01-01,2024-01-31,387.53,USD,void,1,27.74,415.27,2024-01-01,2024-01-31,2024-01-01
INV-01275,269,SUB-0561,2024-01-01,2024-01-31,135.38,USD,paid,7,6.7,142.08,2024-01-01,2024-01-31,2024-01-01
INV-01276,462,SUB-0527,2024-01-01,2024-01-31,49.16,USD,paid,2,1.64,50.8,2024-01-01,2024-01-31,2024-01-01
INV-01277,283,SUB-0131,2024-01-01,2024-01-31,142.36,USD,paid,7,13.49,155.85,2024-01-01,2024-01-31,2024-01-01
INV-01278,247,SUB-0563,2024-01-01,2024-01-31,46.27,USD,paid,2,0.72,46.99,2024-01-01,2024-01-31,2024-01-01
INV-01279,269,SUB-0606,2024-01-01,2024-01-31,150.09,USD,pending,6,8.41,158.5,2024-01-01,2024-01-31,2024-01-01
INV-01280,074,SUB-0752,2024-01-01,2024-01-31,395.26,USD,paid,7,11.71,406.97,2024-01-01,2024-01-31,2024-01-01
INV-01281,209,SUB-0165,2024-01-01,2024-01-31,146.69,USD,paid,5,1.04,147.73,2024-01-01,2024-01-31,2024-01-01
INV-01282,394,SUB-0016,2024-01-01,2024-01-31,53.28,USD,paid,2,0.49,53.77,2024-01-01,2024-01-31,2024-01-01
INV-01283,388,SUB-0734,2024-01-01,2024-01-31,410.06,USD,overdue,2,5.75,415.81,2024-01-01,2024-01-31,2024-01-01
INV-01284,495,SUB-0265,2024-01-01,2024-01-31,52.13,USD,paid,2,4.33,56.46,2024-01-01,2024-01-31,2024-01-01
INV-01285,463,SUB-0452,2024-01-01,2024-01-31,52.77,USD,paid,7,0.53,53.3,2024-01-01,2024-01-31,2024-01-01
INV-01286,011,SUB-0300,2024-01-01,2024-01-31,46.63,USD,paid,2,0.51,47.14,2024-01-01,2024-01-31,2024-01-01
INV-01287,428,SUB-0151,2024-01-01,2024-01-31,152.57,USD,paid,4,7.17,159.74,2024-01-01,2024-01-31,2024-01-01
INV-01288,187,SUB-0374,2024-01-01,2024-01-31,387.53,USD,paid,7,36.03,423.56,2024-01-01,2024-01-31,2024-01-01
INV-01289,136,SUB-0744,2024-01-01,2024-01-31,367.67,USD,paid,7,12.09,379.76,2024-01-01,2024-01-31,2024-01-01
INV-01290,363,SUB-0676,2024-01-01,2024-01-31,44.24,USD,paid,1,2.54,46.78,2024-01-01,2024-01-31,2024-01-01
INV-01291,139,SUB-0143,2024-01-01,2024-01-31,372.9,USD,pending,5,30.88,403.78,2024-01-01,2024-01-31,2024-01-01
INV-01292,062,SUB-0436,2024-01-01,2024-01-31,138.29,USD,pending,1,7.57,145.86,2024-01-01,2024-01-31,2024-01-01
INV-01293,139,SUB-0111,2024-01-01,2024-01-31,0.0,USD,paid,5,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01294,419,SUB-0589,2024-01-01,2024-01-31,47.25,USD,paid,5,1.0,48.25,2024-01-01,2024-01-31,2024-01-01
INV-01295,415,SUB-0482,2024-01-01,2024-01-31,151.36,USD,paid,4,7.57,158.93,2024-01-01,2024-01-31,2024-01-01
INV-01296,236,SUB-0109,2024-01-01,2024-01-31,156.67,USD,paid,6,11.77,168.44,2024-01-01,2024-01-31,2024-01-01
INV-01297,368,SUB-0662,2024-01-01,2024-01-31,148.26,USD,paid,7,10.71,158.97,2024-01-01,2024-01-31,2024-01-01
INV-01298,049,SUB-0087,2024-01-01,2024-01-31,134.81,USD,paid,7,12.69,147.5,2024-01-01,2024-01-31,2024-01-01
INV-01299,022,SUB-0056,2024-01-01,2024-01-31,49.36,USD,paid,6,1.86,51.22,2024-01-01,2024-01-31,2024-01-01
INV-01300,223,SUB-0047,2024-01-01,2024-01-31,1098.85,USD,paid,7,61.35,1160.2,2024-01-01,2024-01-31,2024-01-01
INV-01301,139,SUB-0039,2024-01-01,2024-01-31,436.31,USD,paid,5,33.37,469.68,2024-01-01,2024-01-31,2024-01-01
INV-01302,117,SUB-0486,2024-01-01,2024-01-31,160.22,USD,overdue,3,11.47,171.69,2024-01-01,2024-01-31,2024-01-01
INV-01303,336,SUB-0641,2024-01-01,2024-01-31,0.0,USD,paid,1,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01304,469,SUB-0754,2024-01-01,2024-01-31,52.47,USD,paid,7,2.71,55.18,2024-01-01,2024-01-31,2024-01-01
INV-01305,140,SUB-0413,2024-01-01,2024-01-31,998.68,USD,paid,7,1.77,1000.45,2024-01-01,2024-01-31,2024-01-01
INV-01306,067,SUB-0443,2024-01-01,2024-01-31,163.83,USD,paid,7,7.38,171.21,2024-01-01,2024-01-31,2024-01-01
INV-01307,048,SUB-0010,2024-01-01,2024-01-31,935.33,USD,paid,1,87.04,1022.37,2024-01-01,2024-01-31,2024-01-01
INV-01308,143,SUB-0299,2024-01-01,2024-01-31,135.51,USD,pending,6,5.44,140.95,2024-01-01,2024-01-31,2024-01-01
INV-01309,414,SUB-0038,2024-01-01,2024-01-31,141.75,USD,paid,7,13.64,155.39,2024-01-01,2024-01-31,2024-01-01
INV-01310,245,SUB-0729,2024-01-01,2024-01-31,143.69,USD,paid,5,1.41,145.1,2024-01-01,2024-01-31,2024-01-01
INV-01311,339,SUB-0049,2024-01-01,2024-01-31,0.0,USD,pending,3,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01312,316,SUB-0040,2024-01-01,2024-01-31,139.17,USD,paid,1,10.03,149.2,2024-01-01,2024-01-31,2024-01-01
INV-01313,115,SUB-0567,2024-01-01,2024-01-31,923.88,USD,paid,4,72.28,996.16,2024-01-01,2024-01-31,2024-01-01
INV-01314,088,SUB-0544,2024-01-01,2024-01-31,162.24,USD,paid,2,1.76,164.0,2024-01-01,2024-01-31,2024-01-01
INV-01315,494,SUB-0772,2024-01-01,2024-01-31,397.61,USD,pending,2,15.78,413.39,2024-01-01,2024-01-31,2024-01-01
INV-01316,159,SUB-0554,2024-01-01,2024-01-31,53.81,USD,paid,7,4.36,58.17,2024-01-01,2024-01-31,2024-01-01
INV-01317,120,SUB-0593,2024-01-01,2024-01-31,438.62,US Dollars,paid,5,11.44,450.06,2024-01-01,2024-01-31,2024-01-01
INV-01318,134,SUB-0292,2024-01-01,2024-01-31,360.4,USD,paid,1,16.06,376.46,2024-01-01,2024-01-31,2024-01-01
INV-01319,294,SUB-0260,2024-01-01,2024-01-31,141.49,USD,pending,6,5.95,147.44,2024-01-01,2024-01-31,2024-01-01
INV-01320,464,SUB-0499,2024-01-01,2024-01-31,45.6,USD,paid,1,4.01,49.61,2024-01-01,2024-01-31,2024-01-01
INV-01321,197,SUB-0552,2024-01-01,2024-01-31,48.42,USD,overdue,1,0.24,48.66,2024-01-01,2024-01-31,2024-01-01
INV-01322,368,SUB-0013,2024-01-01,2024-01-31,0.0,USD,paid,7,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01323,153,SUB-0226,2024-01-01,2024-01-31,141.41,USD,overdue,4,4.06,145.47,2024-01-01,2024-01-31,2024-01-01
INV-01324,219,SUB-0140,2024-01-01,2024-01-31,421.46,USD,paid,4,29.08,450.54,2024-01-01,2024-01-31,2024-01-01
INV-01325,039,SUB-0069,2024-01-01,2024-01-31,45.02,USD,paid,1,1.0,46.02,2024-01-01,2024-01-31,2024-01-01
INV-01326,210,SUB-0732,2024-01-01,2024-01-31,138.15,USD,paid,4,12.56,150.71,2024-01-01,2024-01-31,2024-01-01
INV-01327,216,SUB-0795,2024-01-01,2024-01-31,418.16,USD,paid,5,29.36,447.52,2024-01-01,2024-01-31,2024-01-01
INV-01328,046,SUB-0133,2024-01-01,2024-01-31,146.61,USD,paid,7,9.85,156.46,2024-01-01,2024-01-31,2024-01-01
INV-01329,034,SUB-0387,2024-01-01,2024-01-31,425.69,USD,pending,7,6.29,431.98,2024-01-01,2024-01-31,2024-01-01
INV-01330,395,SUB-0213,2024-01-01,2024-01-31,969.69,USD,paid,3,62.99,1032.68,2024-01-01,2024-01-31,2024-01-01
INV-01331,248,SUB-0185,2024-01-01,2024-01-31,977.68,USD,paid,7,93.67,1071.35,2024-01-01,2024-01-31,2024-01-01
INV-01332,369,SUB-0631,2024-01-01,2024-01-31,135.01,USD,paid,7,5.04,140.05,2024-01-01,2024-01-31,2024-01-01
INV-01333,382,SUB-0714,2024-01-01,2024-01-31,1035.62,USD,void,5,99.61,1135.23,2024-01-01,2024-01-31,2024-01-01
INV-01334,387,SUB-0370,2024-01-01,2024-01-31,158.59,USD,disputed,2,15.46,174.05,2024-01-01,2024-01-31,2024-01-01
INV-01335,077,SUB-0390,2024-01-01,2024-01-31,149.33,USD,paid,1,13.38,162.71,2024-01-01,2024-01-31,2024-01-01
INV-01336,444,SUB-0375,2024-01-01,2024-01-31,0.0,USD,overdue,5,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01337,362,SUB-0681,2024-01-01,2024-01-31,49.66,USD,paid,3,4.3,53.96,2024-01-01,2024-01-31,2024-01-01
INV-01338,383,SUB-0801,2024-01-01,2024-01-31,0.0,USD,paid,5,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01339,452,SUB-0592,2024-01-01,2024-01-31,434.99,USD,paid,1,20.58,455.57,2024-01-01,2024-01-31,2024-01-01
INV-01340,231,SUB-0647,2024-01-01,2024-01-31,52.13,USD,paid,7,0.07,52.2,2024-01-01,2024-01-31,2024-01-01
INV-01341,343,SUB-0808,2024-01-01,2024-01-31,47.66,USD,paid,3,2.24,49.9,2024-01-01,2024-01-31,2024-01-01
INV-01342,155,SUB-0333,2024-01-01,2024-01-31,49.88,USD,paid,4,1.78,51.66,2024-01-01,2024-01-31,2024-01-01
INV-01343,261,SUB-0701,2024-01-01,2024-01-31,0.0,USD,paid,1,0.0,0.0,2024-01-01,2024-01-31,2024-01-01
INV-01344,062,SUB-0386,2024-01-01,2024-01-31,137.38,USD,paid,5,7.87,145.25,2024-01-01,2024-01-31,2024-01-01
INV-01345,314,SUB-0599,2024-01-01,2024-01-31,993.89,USD,paid,6,17.21,1011.1,2024-01-01,2024-01-31,2024-01-01
INV-01346,318,SUB-0475,2024-01-01,2024-01-31,412.57,USD,paid,7,14.41,426.98,2024-01-01,2024-01-31,2024-01-01
INV-01347,126,SUB-0483,2024-01-01,2024-01-31,950.05,USD,paid,4,72.67,1022.72,2024-01-01,2024-01-31,2024-01-01
INV-01348,377,SUB-0493,2024-01-01,2024-01-31,50.77,USD,paid,6,2.73,53.5,2024-01-01,2024-01-31,2024-01-01
INV-01349,317,SUB-0458,2024-01-01,2024-01-31,378.82,USD,paid,4,15.12,393.94,2024-01-01,2024-01-31,2024-01-01
INV-01350,469,SUB-0348,2024-01-01,2024-01-31,140.9,USD,paid,6,5.93,146.83,2024-01-01,2024-01-31,2024-01-01
INV-01351,034,SUB-0387,2024-01-01,2024-01-31,425.69,USD,paid,3,7.02,432.71,2024-01-01,2024-01-31,2024-01-01
INV-01352,166,SUB-0294,2024-01-01,2024-01-31,50.09,USD,paid,2,0.9,50.99,2024-01-01,2024-01-31,2024-01-01
INV-01353,146,SUB-0342,2024-01-01,2024-01-31,47.04,USD,paid,1,3.84,50.88,2024-01-01,2024-01-31,2024-01-01
INV-01354,120,SUB-0189,2024-01-01,2024-01-31,45.47,USD,paid,4,0.87,46.34,2024-01-01,2024-01-31,2024-01-01
INV-01355,061,SUB-0418,2024-01-01,2024-01-31,158.24,USD,paid,2,14.13,172.37,2024-01-01,2024-01-31,2024-01-01
INV-01356,040,SUB-0217,2024-01-01,2024-01-31,428.78,USD,paid,1,31.95,460.73,2024-01-01,2024-01-31,2024-01-01
INV-01357,362,SUB-0461,2024-01-01,2024-01-31,429.28,USD,paid,4,22.02,451.3,2024-01-01,2024-01-31,2024-01-01
INV-01358,126,SUB-0483,2024-01-01,2024-01-31,950.05,USD,paid,7,27.94,977.99,2024-01-01,2024-01-31,2024-01-01
INV-01359,012,SUB-0170,2024-01-01,2024-01-31,159.82,USD,paid,1,6.08,165.9,2024-01-01,2024-01-31,2024-01-01
INV-01360,146,SUB-0342,2024-01-01,2024-01-31,47.04,USD,paid,1,3.48,50.52,2024-01-01,2024-01-31,2024-01-01
INV-01361,187,SUB-0576,2024-01-01,2024-01-31,137.64,USD,paid,2,13.42,151.06,2024-01-01,2024-01-31,2024-01-01
INV-01362,344,SUB-0615,2024-01-01,2024-01-31,45.1,USD,paid,4,1.38,46.48,2024-01-01,2024-01-31,2024-01-01
INV-01363,409,SUB-0741,2024-01-01,2024-01-31,161.47,USD,paid,6,1.09,162.56,2024-01-01,2024-01-31,2024-01-01
INV-01364,139,SUB-0039,2024-01-01,2024-01-31,436.31,USD,paid,2,20.57,456.88,2024-01-01,2024-01-31,2024-01-01
INV-01365,187,SUB-0374,2024-01-01,2024-01-31,387.53,USD,pending,1,15.18,402.71,2024-01-01,2024-01-31,2024-01-01
INV-01366,228,SUB-0537,2024-01-01,2024-01-31,1064.66,USD,disputed,5,1.89,1066.55,2024-01-01,2024-01-31,2024-01-01
INV-01367,223,SUB-0047,2024-01-01,2024-01-31,1098.85,USD,paid,4,80.59,1179.44,2024-01-01,2024-01-31,2024-01-01
INV-01368,076,SUB-0273,2024-01-01,2024-01-31,915.98,USD,paid,5,81.07,997.05,2024-01-01,2024-01-31,2024-01-01
INV-01369,329,SUB-0730,2024-01-01,2024-01-31,1093.56,USD,paid,1,83.85,1177.41,2024-01-01,2024-01-31,2024-01-01
INV-01370,331,SUB-0372,2024-01-01,2024-01-31,157.16,USD,overdue,7,14.67,171.83,2024-01-01,2024-01-31,2024-01-01
INV-01371,314,SUB-0599,2024-01-01,2024-01-31,993.89,USD,paid,2,24.05,1017.94,2024-01-01,2024-01-31,2024-01-01
INV-01372,391,SUB-0112,2024-01-01,2024-01-31,419.44,USD,paid,2,8.03,427.47,2024-01-01,2024-01-31,2024-01-01
INV-01373,117,SUB-0486,2024-01-01,2024-01-31,160.07,USD,void,6,12.81,172.88,2024-01-01,2024-01-31,2024-01-01
INV-01374,463,SUB-0577,2024-01-01,2024-01-31,162.15,USD,paid,1,12.97,175.12,2024-01-01,2024-01-31,2024-01-01
INV-01375,414,SUB-0605,2024-01-01,2024-01-31,-153.86,USD,paid,7,0.0,-153.86,2024-01-01,2024-01-31,2024-01-01
INV-01376,184,SUB-0628,2024-01-01,2024-01-31,142.2,USD,paid,3,11.38,153.58,2024-01-01,2024-01-31,2024-01-01
INV-01377,339,SUB-0257,2024-01-01,2024-01-31,422.72,USD,paid,7,33.82,456.54,2024-01-01,2024-01-31,2024-01-01
INV-01378,047,SUB-0581,2024-01-01,2024-01-31,1043.91,USD,overdue,4,83.51,1127.42,2024-01-01,2024-01-31,2024-01-01
INV-01379,481,SUB-0649,2024-01-01,2024-01-31,424.5,USD,pending,1,33.96,458.46,2024-01-01,2024-01-31,2024-01-01
INV-01380,429,SUB-0232,2024-01-01,2024-01-31,366.83,USD,paid,1,29.35,396.18,2024-01-01,2024-01-31,2024-01-01
INV-01381,052,SUB-0258,2024-01-01,2024-01-31,52.49,USD,paid,6,4.2,56.69,2024-01-01,2024-01-31,2024-01-01
INV-01382,221,SUB-0285,2024-01-01,2024-01-31,109.38,USD,paid,6,8.75,118.13,2024-01-01,2024-01-31,2024-01-01
INV-01383,383,SUB-0801,2024-01-01,2024-01-31,0.82,USD,paid,5,0.07,0.89,2024-01-01,2024-01-31,2024-01-01
INV-01384,187,SUB-0374,2024-01-01,2024-01-31,388.47,USD,pending,5,31.08,419.55,2024-01-01,2024-01-31,2024-01-01
INV-01385,342,SUB-0191,2024-01-01,2024-01-31,1009.76,USD,paid,7,80.78,1090.54,2024-01-01,2024-01-31,2024-01-01
