payment_id,invoice_id,customer_id,amount,payment_method,payment_date,status,transaction_ref,processor_fee,net_amount
PAY-74167,INV-00752,C482,50.08,credit_card,2024-02-13T14:30:30-05:00,completed,65083326-fcfa-4a14-b7bf-450b9a6889fc,1.45,48.63
PAY-74168,INV-00549,041,136.35,wire,2024-02-07T10:56:03-05:00,completed,da439bed-00f7-490e-bbe5-51535c1127ca,0.14,136.21
PAY-74169,INV-01204,481,132.66,credit_card,2024-02-29T04:50:03-05:00,completed,e82f92fc-3ada-4094-b28b-f5a708c17e5b,3.85,128.81
PAY-74170,INV-00549,041,138.59,wire,2024-02-10T02:03:04-05:00,completed,89993ae6-72f6-462e-b370-4d6b0227b149,0.14,138.45
PAY-74171,INV-00748,370,412.26,check,2024-02-06T04:56:33-05:00,completed,TXN-FZLZKIYIOL,0.0,412.26
PAY-74172,INV-01317,187,122.65,wire,2024-02-02T07:08:49-05:00,completed,TXN-XKZSLFUDOC,0.12,122.53
PAY-74173,INV-96399,C302,957.94,credit_card,2024-02-29T09:15:31-05:00,completed,a3c27276-17dd-4d2a-85b7-1f66bc6ac1ba,27.78,930.16
PAY-74174,INV-01392,461,371.6,credit_card,2024-02-26T01:56:02-05:00,failed,45678834-8294-4acc-b9ac-45a9a217d9d5,0.0,371.6
PAY-74175,INV-00160,447,140.15,credit_card,2024-02-15T20:02:52-05:00,completed,TXN-KABBCQSKGA,4.06,136.09
PAY-74176,INV-71430,CUST-078,3970.61,credit_card,2024-02-13T16:46:40-05:00,completed,c2e7fbed-1b8b-46f1-9740-83e815e34ac7,115.15,3855.46
PAY-74177,INV-01126,C156,51.68,wire,2024-02-07T11:09:02-05:00,completed,3a2e9fee-5bee-4c6a-9341-479fb1cbb006,0.05,51.63
PAY-74178,INV-01334,203,43.71,wire,2024-02-25T06:26:39-05:00,completed,d7bd89d6-8a7a-46ff-a2b6-86dbad77bf9b,0.04,43.67
PAY-74179,INV-00351,C218,143.29,wire,2024-02-03T19:00:10-05:00,completed,2935b748-d5a8-43af-ab69-a3e09677dda8,0.14,143.15
PAY-74180,INV-00050,461,377.67,wire,2024-02-14T23:29:49-05:00,pending,6948bf32-9b15-4e3b-b768-9156c67529e0,0.0,377.67
PAY-74181,INV-00552,145,131.29,ach,2024-02-07T01:07:53-05:00,completed,2f87138f-b572-44c1-9e88-947d8b2777bc,0.66,130.63
PAY-74182,INV-00715,453,136.41,credit_card,2024-02-03T04:30:37-05:00,completed,TXN-LLKXNOPUJZ,3.96,132.45
PAY-74183,INV-00890,C048,48.94,ach,2024-02-12T23:33:26-05:00,failed,TXN-IULCYAJMXE,0.0,48.94
PAY-74184,INV-22567,CUST-437,399.19,credit_card,2024-02-14T21:47:17-05:00,completed,5ac8374f-f92d-49ac-8474-d7c7b7fad5be,11.58,387.61
PAY-74185,INV-00319,156,50.01,check,2024-02-02T03:17:05-05:00,completed,TXN-CYRDPYWCUB,0.0,50.01
PAY-74186,INV-00751,469,132.37,check,2024-02-10T07:02:13-05:00,completed,734aef7a-00a5-45af-a61e-692bfcc03d03,0.0,132.37
PAY-74187,INV-00421,C067,140.73,check,2024-02-02T12:36:20-05:00,completed,07bf974d-2d06-495e-a3b1-99fc6111d559,0.0,140.73
PAY-74188,INV-00940,062,380.26,wire,2024-02-11T09:32:30-05:00,pending,9f6c7e2b-9996-42ae-9ba4-21e8b6d5808d,0.0,380.26
PAY-74189,INV-00938,043,44.41,ach,2024-02-02T12:05:16-05:00,completed,d03e33ca-d7e4-40db-bef5-16b7d219e4de,0.22,44.19
PAY-74190,INV-00580,136,43.7,ach,2024-02-27T15:36:30-05:00,completed,7d4db303-116a-462c-af15-a2f46bf49d72,0.22,43.48
PAY-74191,INV-01260,157,121.49,credit_card,2024-02-15T00:26:00-05:00,refunded,6d7039b7-13d7-46ef-8d70-a70e68ce702d,0.0,121.49
PAY-74192,INV-01076,461,320.12,ach,2024-02-27T02:05:44-05:00,completed,5b48e6fa-549e-48bd-bad6-dec260d238ba,1.6,318.52
PAY-74193,INV-00321,088,127.84,credit_card,2024-02-25T17:06:13-05:00,completed,TXN-WWNNJLTXLP,3.71,124.13
PAY-74194,INV-00717,C304,141.81,ach,2024-02-29T08:37:57-05:00,completed,6bafe7d2-26a0-4fee-ac66-a3cbfd3f2033,0.71,141.1
PAY-74195,INV-00085,061,46.05,credit_card,2024-02-11T07:39:16-05:00,completed,1898e57f-33f3-46c4-a123-f2e5d982dd48,1.34,44.71
PAY-74196,INV-00766,C428,47.07,ach,2024-02-04T00:58:16-05:00,completed,4fc9b60c-92da-402a-9cc0-af82c5392244,0.24,46.83
PAY-74197,INV-00597,234,129.83,ach,2024-02-12T19:20:58-05:00,completed,TXN-WLNQFBLLAF,0.65,129.18
PAY-74198,INV-01016,125,122.12,wire,2024-02-25T07:39:10-05:00,completed,88f19e99-ef7f-42b8-96e3-f87a87bd8512,0.12,122.0
PAY-74199,INV-13727,CUST-458,3757.41,ach,2024-02-08T18:16:00-05:00,completed,TXN-HSAMGRFVQT,18.79,3738.62
PAY-74200,INV-00581,023,44.16,check,2024-02-15T04:43:05-05:00,completed,3c2d2292-a346-4dfe-ae43-fb86df354378,0.0,44.16
PAY-74201,INV-00957,485,141.36,ach,2024-02-11T07:35:07-05:00,pending,800aba8e-7979-468e-866c-e6bfa825df2d,0.0,141.36
PAY-74202,INV-00229,447,128.04,check,2024-02-26T00:39:19-05:00,completed,TXN-NOBLPEZPWS,0.0,128.04
PAY-74203,INV-01178,064,136.55,check,2024-02-12T00:01:41-05:00,completed,ef40e71a-32e0-44b5-9c94-6ffe56ebd92c,0.0,136.55
PAY-74204,INV-01224,041,154.98,credit_card,2024-02-20T09:06:36-05:00,completed,1c03479d-134c-4c1c-bab9-b2c905ac0e73,4.49,150.49
PAY-74205,INV-00242,206,123.52,ach,2024-02-10T03:19:24-05:00,completed,TXN-DQJBUIRVGN,0.62,122.9
PAY-74206,INV-01226,361,780.54,check,2024-02-18T04:52:45-05:00,pending,ecef8ea3-ed4e-4be4-889b-7e6b7451f1f0,0.0,780.54
PAY-74207,INV-01117,112,467.72,credit_card,2024-02-25T01:31:07-05:00,completed,e238d5e8-6c8d-4ec9-9083-39385aad8b05,13.56,454.16
PAY-74208,INV-00596,467,43.01,ach,2024-02-14T20:45:35-05:00,completed,37af54c6-1b04-42f9-a30b-c32e1fb1ffbd,0.22,42.79
PAY-74209,INV-01128,278,129.96,ach,2024-02-17T14:17:26-05:00,completed,05fb822b-15e3-4414-a43d-ebfc144f6bd1,0.65,129.31
PAY-74210,INV-00689,013,350.36,ach,2024-02-19T12:44:50-05:00,completed,1449188c-fea7-462e-b414-98f53bdd7c7f,1.75,348.61
PAY-74211,INV-01282,375,335.87,check,2024-02-27T16:15:16-05:00,failed,6bbbb2c8-6408-43f7-b0fd-8fb2eb6886d0,0.0,335.87
PAY-74212,INV-01360,403,443.12,check,2024-02-09T05:15:35-05:00,pending,682a1eb3-2a21-4a16-904d-a81b00da8330,0.0,443.12
PAY-74213,INV-00812,161,395.13,ach,2024-02-29T02:13:47-05:00,completed,c2c63f60-3921-4be0-8424-a252b895f891,1.98,393.15
PAY-74214,INV-00675,361,45.59,credit_card,2024-02-25T09:27:14-05:00,completed,a3388412-e546-42ca-804a-a1daa6b49cdb,1.32,44.27
PAY-74215,INV-00597,234,161.49,check,2024-02-19T23:13:14-05:00,completed,TXN-COBHJRFVNM,0.0,161.49
PAY-74216,INV-01004,023,50.4,credit_card,2024-02-16T20:12:38-05:00,completed,2ea74ec0-a77a-458d-b9ce-fae572cd6849,1.46,48.94
PAY-74217,INV-00808,083,331.24,credit_card,2024-02-08T20:15:37-05:00,completed,57f2c140-4361-468a-8d09-587a45981887,9.61,321.63
PAY-74218,INV-00003,C182,46.34,wire,2024-02-29T17:58:49-05:00,pending,TXN-BDNUGPWOMC,0.0,46.34
PAY-74219,INV-01260,157,121.37,credit_card,2024-02-01T19:21:19-05:00,pending,TXN-MXKLYHRTLE,0.0,121.37
PAY-74220,INV-00781,293,406.26,ach,2024-02-29T12:13:04-05:00,completed,bc51cc8f-67a9-4efc-b489-863e1fb68da5,2.03,404.23
PAY-74221,INV-00585,284,376.7,credit_card,2024-02-08T02:39:51-05:00,completed,TXN-DJKETNLRBX,10.92,365.78
PAY-74222,INV-00035,450,353.63,wire,2024-02-23T07:06:36-05:00,completed,TXN-YOHUSYIYMC,0.35,353.28
PAY-74223,INV-00662,003,45.5,ach,2024-02-13T02:07:25-05:00,completed,eac9a2a9-9ebc-4d73-9c31-63d29e77b2cd,0.23,45.27
PAY-74224,INV-01203,C414,129.49,wire,2024-02-27T15:35:59-05:00,completed,TXN-MJNHKVQZSR,0.13,129.36
PAY-74225,INV-00973,071,150.87,check,2024-02-27T21:54:43-05:00,completed,TXN-DNLOOZDUSN,0.0,150.87
PAY-74226,INV-00706,021,60.8,ach,2024-02-23T14:22:35-05:00,pending,61a119b5-31fc-4dff-af37-2647321e5228,0.0,60.8
PAY-74227,INV-00538,013,343.21,wire,2024-02-07T16:06:44-05:00,completed,00956fe6-eaaa-4724-ab7f-73d53f78cea3,0.34,342.87
PAY-74228,INV-00978,279,141.44,credit_card,2024-02-05T23:50:14-05:00,completed,3c91f427-8b8e-48bb-9d0b-323302e09474,4.1,137.34
PAY-74229,INV-00680,071,133.32,wire,2024-02-17T12:33:23-05:00,completed,b4873495-c13e-4928-b76b-89cf8d9077f3,0.13,133.19
PAY-74230,INV-01214,027,45.5,check,2024-02-13T05:32:30-05:00,completed,07e3ad1d-cbfa-40ca-aa78-e103fab865b6,0.0,45.5
PAY-74231,INV-00861,309,109.6,check,2024-02-18T09:32:19-05:00,completed,TXN-WYJNQUHCVM,0.0,109.6
PAY-74232,INV-01209,C088,151.32,ach,2024-02-05T18:31:09-05:00,failed,ebe2d79a-a5bb-4f82-86c7-220e99ba5cfc,0.0,151.32
PAY-74233,INV-00361,369,381.11,ach,2024-02-08T17:30:53-05:00,completed,04364366-f9e9-4870-b07e-2e3b7d884f25,1.91,379.2
PAY-74234,INV-01165,303,131.36,check,2024-02-26T20:02:12-05:00,completed,d8b7e3d9-c426-4b19-9cdd-d0b83c3617b4,0.0,131.36
PAY-74235,INV-01351,395,230.74,check,2024-02-21T06:37:07-05:00,completed,746ed151-d0bb-4a3c-942d-538155f438eb,0.0,230.74
PAY-74236,INV-01394,204,392.27,credit_card,2024-02-26T10:57:43-05:00,completed,1a9fe6ef-6c3b-45b2-b945-7fa06a2b31d6,11.38,380.89
PAY-74237,INV-00500,C266,136.32,ach,2024-02-10T21:35:59-05:00,completed,TXN-VOQMHWVJDD,0.68,135.64
PAY-74238,INV-00057,481,47.99,wire,2024-02-25T13:51:42-05:00,refunded,a1f72247-58e9-406b-a1a4-d5eec2d54d88,0.0,47.99
PAY-74239,INV-00496,C307,356.24,credit_card,2024-02-06T07:59:33-05:00,completed,TXN-BVGJCYOETB,10.33,345.91
PAY-74240,INV-01110,204,155.37,wire,2024-02-23T14:12:14-05:00,completed,TXN-ZIXHPMIBEC,0.16,155.21
PAY-74241,INV-00562,362,521.07,check,2024-02-23T11:48:59-05:00,completed,08614368-79af-447c-abd3-29d4dbb995b0,0.0,521.07
PAY-74242,INV-00868,077,138.46,wire,2024-02-26T15:27:02-05:00,completed,TXN-ZMGHZGAYEY,0.14,138.32
PAY-74243,INV-00924,464,987.37,check,2024-02-16T07:23:52-05:00,completed,0bd83a6a-a527-4af4-a8b2-a81ffa91f55d,0.0,987.37
PAY-74244,INV-01271,011,47.31,ach,2024-02-27T11:11:43-05:00,completed,TXN-ZPWGAARAYO,0.24,47.07
PAY-74245,INV-01165,303,132.06,wire,2024-02-19T11:08:02-05:00,completed,9dce0bb4-ddca-4d97-a7f2-a4089f668c0d,0.13,131.93
PAY-74246,INV-00964,414,49.06,check,2024-02-02T01:14:33-05:00,completed,2217ee80-a3ac-49ac-a031-36967a2ff563,0.0,49.06
PAY-74247,INV-00227,426,49.27,wire,2024-02-14T12:01:33-05:00,completed,TXN-FVBQZBPVOR,0.05,49.22
PAY-74248,INV-00572,499,50.06,wire,2024-02-15T14:51:30-05:00,completed,308fcc0d-bb83-4b59-b141-2fe90f05075d,0.05,50.01
PAY-74249,INV-00488,114,375.08,credit_card,2024-02-02T02:33:36-05:00,pending,261a6e10-49b8-47fd-b9c9-6460cbca3b97,0.0,375.08
PAY-74250,INV-01250,497,45.27,check,2024-02-01T05:25:05-05:00,completed,bb4a118a-ac15-4745-8ec6-a6b1587d885c,0.0,45.27
PAY-74251,INV-01114,428,137.23,ach,2024-02-03T12:02:45-05:00,completed,bbe6fe66-9d41-47f8-b046-d0a18fd5052d,0.69,136.54
PAY-74252,INV-00664,226,773.06,ach,2024-02-16T10:42:10-05:00,pending,9cabe3c4-9acb-4719-aa95-7aff8cd522f6,0.0,773.06
PAY-74253,INV-01122,C060,350.07,ach,2024-02-11T21:26:09-05:00,pending,70d20941-f2bf-4bad-823f-b6694a065be8,0.0,350.07
PAY-74254,INV-00550,474,46.91,wire,2024-02-07T09:14:27-05:00,failed,TXN-NUQUOFXELP,0.0,46.91
PAY-74255,INV-01212,152,42.51,wire,2024-02-28T11:26:50-05:00,completed,765bde32-1109-42ff-9696-3907dbff22c2,0.04,42.47
PAY-74256,INV-01181,438,149.49,ach,2024-02-19T15:27:09-05:00,completed,TXN-ARTEJZPXUK,0.75,148.74
PAY-74257,INV-00977,010,260.78,check,2024-02-23T21:34:37-05:00,completed,4d22604a-ccce-4794-989e-e8c09d89c7b5,0.0,260.78
PAY-74258,INV-00643,127,129.15,credit_card,2024-02-13T03:27:59-05:00,completed,6aa2ff11-3b64-45f7-95eb-a339a64e26c5,3.75,125.4
PAY-74259,INV-00802,C088,287.04,check,2024-02-20T11:20:34-05:00,completed,75e07e3f-6587-48cc-a511-7733a594269b,0.0,287.04
PAY-74260,INV-00106,470,134.01,ach,2024-02-14T00:34:05-05:00,completed,8a473449-7a06-4bf4-b3a7-b44837e7e49d,0.67,133.34
PAY-74261,INV-01342,469,41.22,wire,2024-02-22T16:19:06-05:00,failed,69ff92f1-f117-43b7-bd3b-401cf7f78f1f,0.0,41.22
PAY-74262,INV-00697,046,135.51,ach,2024-02-05T00:04:00-05:00,completed,TXN-DPEELXABPO,0.68,134.83
PAY-74263,INV-00862,021,443.38,ach,2024-02-23T17:16:38-05:00,completed,094ebd10-b5bd-47b6-aa0e-2128481b74b8,2.22,441.16
PAY-74264,INV-00806,485,358.65,check,2024-02-18T01:02:04-05:00,completed,TXN-BTFDZYICYR,0.0,358.65
PAY-74265,INV-00987,370,142.17,check,2024-02-20T02:34:43-05:00,completed,7bd06b17-696b-4951-8d3f-a56562745f02,0.0,142.17
PAY-74266,INV-00639,423,376.32,check,2024-02-17T07:52:50-05:00,completed,b98392f1-e20a-461e-afea-a7fbed2a207e,0.0,376.32
PAY-74267,INV-00901,209,126.69,credit_card,2024-02-27T00:18:15-05:00,completed,6bb0cca8-8041-4605-b1e4-6b62eae922fb,3.67,123.02
PAY-74268,INV-00727,125,124.62,wire,2024-02-09T01:20:45-05:00,completed,57319a33-fc37-4c16-a604-264232bfb43a,0.12,124.5
PAY-74269,INV-00235,344,46.86,ach,2024-02-17T02:43:44-05:00,failed,TXN-JTPTGWQFTX,0.0,46.86
PAY-74270,INV-00018,283,359.79,credit_card,2024-02-27T21:01:25-05:00,completed,46982e57-8067-474e-abf1-243133178d6c,10.43,349.36
PAY-74271,INV-01080,343,46.7,wire,2024-02-17T15:10:25-05:00,completed,a03ea668-5ae4-43e6-b3b6-0738655fce39,0.05,46.65
PAY-74272,INV-00277,249,251.93,check,2024-02-01T17:37:56-05:00,failed,0d5ca7bb-a410-46d3-8560-9c78558211d6,0.0,251.93
PAY-74273,INV-01284,296,351.7,ach,2024-02-13T21:10:16-05:00,completed,852532d1-d001-45af-b187-3a90a76b8648,1.76,349.94
PAY-74274,INV-01251,C363,311.46,check,2024-02-06T13:29:44-05:00,completed,8b6798df-372f-4991-949b-df9e6a96ec9b,0.0,311.46
PAY-74275,INV-01206,C053,958.38,wire,2024-02-09T06:55:04-05:00,completed,958f28f9-d76b-4aaa-a5de-00ad2759467b,0.96,957.42
PAY-74276,INV-01066,278,346.07,check,2024-02-16T20:00:50-05:00,completed,12b3b6ad-4fc6-4e01-9f76-164ba1583624,0.0,346.07
PAY-74277,INV-00508,117,153.36,ach,2024-02-12T18:41:26-05:00,completed,TXN-SMMLCGHKZX,0.77,152.59
PAY-74278,INV-00372,157,42.49,check,2024-02-26T10:50:39-05:00,pending,TXN-TYPASKAZVG,0.0,42.49
PAY-74279,INV-00536,386,175.85,wire,2024-02-14T17:38:09-05:00,completed,dc616abe-7011-4e9d-af90-37faa4414583,0.18,175.67
PAY-74280,INV-00432,477,857.3,credit_card,2024-02-05T22:40:19-05:00,completed,5e662c6e-308a-490c-865d-0567fdc81c50,24.86,832.44
PAY-74281,INV-01024,413,992.79,ach,2024-02-13T23:59:05-05:00,completed,5477e17a-b09c-4ed8-ac48-a66283fe8dfb,4.96,987.83
PAY-74282,INV-01247,186,295.83,check,2024-02-04T04:59:14-05:00,completed,495ae987-1d7c-4594-8818-32527a84f5ed,0.0,295.83
PAY-74283,INV-00442,023,283.55,ach,2024-02-03T18:08:31-05:00,completed,TXN-VUMNYGDQGG,1.42,282.13
PAY-74284,INV-00038,452,431.27,credit_card,2024-02-16T08:31:01-05:00,completed,30dfee25-2910-4e74-8825-d2df138cdefa,12.51,418.76
PAY-74285,INV-01139,463,52.39,wire,2024-02-12T02:34:15-05:00,completed,984bb7ec-984d-49d5-b240-6c7e21db15a1,0.05,52.34
PAY-74286,INV-01020,462,44.48,ach,2024-02-17T13:06:21-05:00,completed,TXN-XDWYORPVNR,0.22,44.26
PAY-74287,INV-01291,C253,116.42,check,2024-02-27T03:22:24-05:00,completed,64848baa-6dde-4847-9705-ace4259d3b63,0.0,116.42
PAY-74288,INV-01271,011,41.88,ach,2024-02-03T15:27:59-05:00,completed,de07b74f-8f88-4274-8bf1-a4c2c2c5bc65,0.21,41.67
PAY-74289,INV-00821,468,46.46,wire,2024-02-24T16:27:46-05:00,completed,TXN-YOPDYSTWQU,0.05,46.41
PAY-74290,INV-00858,064,140.28,ach,2024-02-12T12:30:42-05:00,completed,485191a1-560d-49b7-8b12-94672a4516c1,0.7,139.58
PAY-74291,INV-00737,339,375.09,check,2024-02-28T17:28:02-05:00,completed,ac5d3df8-7d42-47fb-87db-e79ab171b89e,0.0,375.09
PAY-74292,INV-00656,139,139.26,credit_card,2024-02-22T10:11:54-05:00,failed,TXN-SUAPTEFPTD,0.0,139.26
PAY-74293,INV-01270,C336,264.57,ach,2024-02-26T15:51:14-05:00,completed,40a47226-4602-4cfd-a81a-ec91adc182f5,1.32,263.25
PAY-74294,INV-00618,372,355.76,check,2024-02-14T01:48:47-05:00,completed,TXN-CLGZBVVYGZ,0.0,355.76
PAY-74295,INV-00631,136,40.1,check,2024-02-01T09:25:15-05:00,completed,TXN-YHTISHAKFK,0.0,40.1
PAY-74296,INV-00327,061,41.85,credit_card,2024-02-27T20:43:57-05:00,completed,812ad213-ab57-49dd-ade7-ee3740615257,1.21,40.64
PAY-74297,INV-01237,064,40.49,ach,2024-02-21T06:03:18-05:00,completed,f0edb579-074e-4b73-8f16-e49d09835707,0.2,40.29
PAY-74298,INV-01004,023,47.42,check,2024-02-23T09:10:34-05:00,completed,a6bba03f-ec8d-4b5f-965b-aabce8674826,0.0,47.42
PAY-74299,INV-00044,253,392.31,wire,2024-02-17T22:09:04-05:00,completed,e9d77e3d-46be-4ea8-9098-1a3c5cd4311f,0.39,391.92
PAY-74300,INV-00220,349,124.63,check,2024-02-26T22:10:52-05:00,completed,b346ab2a-6b3c-4469-af4b-17c26d9dd30c,0.0,124.63
PAY-74301,INV-00740,070,342.49,wire,2024-02-04T23:24:33-05:00,pending,cc963d80-de1d-4895-8c1c-d7687424e32f,0.0,342.49
PAY-74302,INV-00065,279,124.44,ach,2024-02-22T14:38:46-05:00,refunded,5c315a14-29f0-47f8-ab8e-12631da4c9cf,0.0,124.44
PAY-74303,INV-00788,144,139.99,ach,2024-02-15T07:44:55-05:00,completed,df326bae-dec7-4390-82d8-f29081768c51,0.7,139.29
PAY-74304,INV-00078,023,84.8,credit_card,2024-02-06T14:52:39-05:00,completed,a147484a-be7d-4383-9cea-0ed283f69903,2.46,82.34
PAY-74305,INV-01255,134,91.46,ach,2024-02-16T02:56:03-05:00,completed,e25055b4-7147-482e-8d4c-935a0b23d4e8,0.46,91.0
PAY-74306,INV-00483,370,467.8,wire,2024-02-26T16:33:07-05:00,completed,f809a696-6a5c-4cce-a665-2f0f7e8fded0,0.47,467.33
PAY-74307,INV-00017,136,41.48,ach,2024-02-25T18:11:38-05:00,completed,6a2800fb-b052-4370-ad90-a3a7626f5445,0.21,41.27
PAY-74308,INV-00438,059,153.32,credit_card,2024-01-31T21:49:05-05:00,completed,bae48895-4a14-4b35-a086-e7e1c8a6b584,4.45,148.87
PAY-74309,INV-00189,158,157.41,wire,2024-02-28T21:15:56-05:00,completed,TXN-LGFKPBRFYX,0.16,157.25
PAY-74310,INV-00164,218,141.06,ach,2024-02-12T14:52:36-05:00,completed,7ee1d04b-a4b0-471f-b23b-162402d4c654,0.71,140.35
PAY-74311,INV-00518,034,40.18,wire,2024-02-03T13:04:47-05:00,completed,55b40c26-41b8-41a4-a8a6-f613447bba6f,0.04,40.14
PAY-74312,INV-00387,018,42.78,ach,2024-02-14T08:35:36-05:00,completed,TXN-UBRBHCKXUX,0.21,42.57
PAY-74313,INV-00942,053,904.94,ach,2024-02-22T07:32:03-05:00,failed,38629be4-ca0f-490d-8041-b96a6610e6d9,0.0,904.94
PAY-74314,INV-00679,470,126.32,credit_card,2024-02-17T05:04:54-05:00,failed,4cde5f2c-b608-4efd-ac60-fb194641055c,0.0,126.32
PAY-74315,INV-01006,468,156.14,wire,2024-02-18T00:41:41-05:00,failed,32814248-00e6-4cc3-ab13-fb44cdf1b4ed,0.0,156.14
PAY-74316,INV-01346,318,387.12,credit_card,2024-02-20T15:36:01-05:00,completed,ed2da053-95f8-4f36-93b6-2f333878b8b0,11.23,375.89
PAY-74317,INV-00212,065,45.25,ach,2024-02-01T12:49:15-05:00,pending,9b9f14c8-2643-49fc-8353-20ebd89b7594,0.0,45.25
PAY-74318,INV-00113,386,129.93,wire,2024-02-27T21:24:58-05:00,completed,76ac3f1a-4ca4-418e-8fcc-98f8e254b59d,0.13,129.8
PAY-74319,INV-00803,061,970.78,wire,2024-02-19T19:21:54-05:00,failed,TXN-TQAYRZEGSS,0.0,970.78
PAY-74320,INV-00589,362,38.88,ach,2024-02-26T00:41:37-05:00,completed,7f3a8b06-2fae-4dfd-a592-1bc2e075342c,0.19,38.69
PAY-74321,INV-00268,188,44.34,ach,2024-02-17T04:31:28-05:00,refunded,7e0adc19-5d60-4401-8aa0-2c74c96e17ae,0.0,44.34
PAY-74322,INV-00236,228,916.99,credit_card,2024-02-27T03:23:08-05:00,completed,TXN-JHUZQVMYZP,26.59,890.4
PAY-74323,INV-01379,391,144.4,wire,2024-02-07T23:35:27-05:00,completed,3cdd4285-f5a6-4fc1-aea6-3a90c89b6027,0.14,144.26
PAY-74324,INV-00463,184,132.92,check,2024-02-02T06:44:32-05:00,completed,8272e2c3-a84a-4e6d-8086-34fb7f16b4d4,0.0,132.92
PAY-74325,INV-01375,031,0.07,ach,2024-02-14T16:38:45-05:00,completed,TXN-VSKVMBXUTJ,0.0,0.07
PAY-74326,INV-00185,499,46.27,check,2024-02-04T16:00:50-05:00,completed,TXN-DOLGUCGOAX,0.0,46.27
PAY-74327,INV-01060,084,352.65,ach,2024-02-13T13:34:12-05:00,pending,f630df66-09d3-4721-8c2e-10c9daafe2a9,0.0,352.65
PAY-74328,INV-00842,438,43.97,check,2024-02-20T16:11:44-05:00,completed,38056c48-8d86-4634-8962-6557145be37d,0.0,43.97
PAY-74329,INV-00081,219,320.76,check,2024-02-20T14:00:30-05:00,completed,TXN-CKEETUJREC,0.0,320.76
PAY-74330,INV-00972,249,317.57,credit_card,2024-02-21T22:36:10-05:00,completed,TXN-IQIPNNYTAL,9.21,308.36
PAY-74331,INV-00177,480,345.72,wire,2024-02-22T00:03:07-05:00,completed,ca27092b-73f9-48f9-a231-b670d63726b3,0.35,345.37
PAY-74332,INV-01298,186,914.73,ach,2024-02-20T00:37:20-05:00,completed,TXN-TDZHRWIVGC,4.57,910.16
PAY-74333,INV-01354,049,44.09,check,2024-02-09T09:38:48-05:00,completed,aaf6d792-e9bb-4898-9094-966820e25bbf,0.0,44.09
PAY-74334,INV-00735,069,862.88,wire,2024-02-24T07:26:20-05:00,pending,TXN-MGXGTUIVCP,0.0,862.88
PAY-74335,INV-01283,363,40.29,wire,2024-02-10T00:38:47-05:00,completed,75f098d6-6f36-4556-97e9-ab84990448e3,0.04,40.25
PAY-74336,INV-00398,438,137.91,check,2024-02-04T19:08:44-05:00,completed,TXN-ETGFTSJQCK,0.0,137.91
PAY-74337,INV-00409,041,151.79,ach,2024-02-22T23:03:21-05:00,completed,TXN-JGHQKHXWAX,0.76,151.03
