invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-01188,403,SUB-0428,2024-02-01,2024-03-02,49.43,USD,paid,7,3.65,53.08,2024-02-01,2024-02-29,2024-02-01
INV-01189,332,SUB-0237,2024-02-01,2024-03-02,134.13,USD,paid,4,8.44,142.57,2024-02-01,2024-02-29,2024-02-01
INV-01190,105,SUB-0735,2024-02-01,2024-03-02,1068.82,USD,paid,7,64.15,1132.97,2024-02-01,2024-02-29,2024-02-01
INV-01191,481,SUB-0649,2024-02-01,2024-03-02,424.87,USD,paid,5,38.65,463.52,2024-02-01,2024-02-29,2024-02-01
INV-01192,031,SUB-0619,2024-02-01,2024-03-02,0.0,USD,paid,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01193,005,SUB-0303,2024-02-01,2024-03-02,53.29,USD,void,6,2.32,55.61,2024-02-01,2024-02-29,2024-02-01
INV-01194,398,SUB-0135,2024-02-01,2024-03-02,0.0,USD,paid,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01195,379,SUB-0247,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01196,343,SUB-0636,2024-02-01,2024-03-02,135.35,USD,paid,7,7.75,143.1,2024-02-01,2024-02-29,2024-02-01
INV-01197,184,SUB-0063,2024-02-01,2024-03-02,1011.39,USD,paid,4,15.2,1026.59,2024-02-01,2024-02-29,2024-02-01
INV-01198,141,SUB-0399,2024-02-01,2024-03-02,374.09,USD,paid,4,18.11,392.2,2024-02-01,2024-02-29,2024-02-01
INV-01199,363,SUB-0802,2024-02-01,2024-03-02,360.96,USD,pending,1,4.77,365.73,2024-02-01,2024-02-29,2024-02-01
INV-01200,050,SUB-0588,2024-02-01,2024-03-02,0.0,usd,overdue,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01201,071,SUB-0329,2024-02-01,2024-03-02,156.79,USD,paid,2,11.16,167.95,2024-02-01,2024-02-29,2024-02-01
INV-01202,043,SUB-0007,2024-02-01,2024-03-02,46.84,USD,paid,5,0.24,47.08,2024-02-01,2024-02-29,2024-02-01
INV-01203,414,SUB-0038,2024-02-01,2024-03-02,141.75,USD,pending,2,10.73,152.48,2024-02-01,2024-02-29,2024-02-01
INV-01204,481,SUB-0200,2024-02-01,2024-03-02,135.08,USD,paid,6,8.63,143.71,2024-02-01,2024-02-29,2024-02-01
INV-01205,208,SUB-0248,2024-02-01,2024-03-02,141.37,USD,disputed,3,6.68,148.05,2024-02-01,2024-02-29,2024-02-01
INV-01206,053,SUB-0516,2024-02-01,2024-03-02,977.21,USD,void,7,61.42,1038.63,2024-02-01,2024-02-29,2024-02-01
INV-01207,353,SUB-0223,2024-02-01,2024-03-02,991.57,USD,paid,3,10.5,1002.07,2024-02-01,2024-02-29,2024-02-01
INV-01208,361,SUB-0727,2024-02-01,2024-03-02,143.98,USD,paid,7,5.91,149.89,2024-02-01,2024-02-29,2024-02-01
INV-01209,088,SUB-0544,2024-02-01,2024-03-02,162.24,USD,paid,2,13.57,175.81,2024-02-01,2024-02-29,2024-02-01
INV-01210,045,SUB-0001,2024-02-01,2024-03-02,89.42,USD,paid,1,7.99,97.41,2024-02-01,2024-02-29,2024-02-01
INV-01211,485,SUB-0797,2024-02-01,2024-03-02,52.71,USD,paid,6,3.07,55.78,2024-02-01,2024-02-29,2024-02-01
INV-01212,152,SUB-0136,2024-02-01,2024-03-02,49.62,USD,paid,2,2.82,52.44,2024-02-01,2024-02-29,2024-02-01
INV-01213,458,SUB-0529,2024-02-01,2024-03-02,139.83,USD,paid,3,3.11,142.94,2024-02-01,2024-02-29,2024-02-01
INV-01214,027,SUB-0546,2024-02-01,2024-03-02,47.98,USD,paid,6,3.87,51.85,2024-02-01,2024-02-29,2024-02-01
INV-01215,148,SUB-0271,2024-02-01,2024-03-02,46.16,USD,overdue,1,2.67,48.83,2024-02-01,2024-02-29,2024-02-01
INV-01216,498,SUB-0511,2024-02-01,2024-03-02,394.2,USD,paid,4,1.36,395.56,2024-02-01,2024-02-29,2024-02-01
INV-01217,249,SUB-0055,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01218,360,SUB-0395,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01219,219,SUB-0140,2024-02-01,2024-03-02,421.46,USD,paid,1,26.09,447.55,2024-02-01,2024-02-29,2024-02-01
INV-01220,018,SUB-0663,2024-02-01,2024-03-02,46.88,USD,paid,2,1.23,48.11,2024-02-01,2024-02-29,2024-02-01
INV-01221,423,SUB-0723,2024-02-01,2024-03-02,412.73,US Dollars,pending,3,11.97,424.7,2024-02-01,2024-02-29,2024-02-01
INV-01222,316,SUB-0040,2024-02-01,2024-03-02,139.17,USD,pending,1,11.63,150.8,2024-02-01,2024-02-29,2024-02-01
INV-01223,148,SUB-0796,2024-02-01,2024-03-02,44.82,USD,paid,1,3.88,48.7,2024-02-01,2024-02-29,2024-02-01
INV-01224,041,SUB-0439,2024-02-01,2024-03-02,157.7,USD,paid,3,13.24,170.94,2024-02-01,2024-02-29,2024-02-01
INV-01225,424,SUB-0775,2024-02-01,2024-03-02,149.22,USD,paid,4,5.66,154.88,2024-02-01,2024-02-29,2024-02-01
INV-01226,361,SUB-0225,2024-02-01,2024-03-02,908.22,USD,paid,7,56.07,964.29,2024-02-01,2024-02-29,2024-02-01
INV-01227,044,SUB-0196,2024-02-01,2024-03-02,48.61,USD,void,2,3.26,51.87,2024-02-01,2024-02-29,2024-02-01
INV-01228,291,SUB-0677,2024-02-01,2024-03-02,143.19,USD,paid,7,14.17,157.36,2024-02-01,2024-02-29,2024-02-01
INV-01229,463,SUB-0452,2024-02-01,2024-03-02,52.77,USD,paid,3,0.64,53.41,2024-02-01,2024-02-29,2024-02-01
INV-01230,495,SUB-0265,2024-02-01,2024-03-02,52.13,USD,paid,4,5.06,57.19,2024-02-01,2024-02-29,2024-02-01
INV-01231,059,SUB-0726,2024-02-01,2024-03-02,163.25,USD,paid,4,2.81,166.06,2024-02-01,2024-02-29,2024-02-01
INV-01232,158,SUB-0309,2024-02-01,2024-03-02,160.95,USD,paid,4,14.2,175.15,2024-02-01,2024-02-29,2024-02-01
INV-01233,021,SUB-0250,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01234,408,SUB-0815,2024-02-01,2024-03-02,1074.6,USD,paid,5,76.9,1151.5,2024-02-01,2024-02-29,2024-02-01
INV-01235,138,SUB-0505,2024-02-01,2024-03-02,985.19,USD,paid,3,64.49,1049.68,2024-02-01,2024-02-29,2024-02-01
INV-01236,172,SUB-0197,2024-02-01,2024-03-02,405.01,USD,void,6,30.57,435.58,2024-02-01,2024-02-29,2024-02-01
INV-01237,064,SUB-0157,2024-02-01,2024-03-02,44.97,USD,pending,3,3.89,48.86,2024-02-01,2024-02-29,2024-02-01
INV-01238,084,SUB-0703,2024-02-01,2024-03-02,400.26,USD,void,5,35.15,435.41,2024-02-01,2024-02-29,2024-02-01
INV-01239,446,SUB-0358,2024-02-01,2024-03-02,962.87,USD,disputed,5,28.58,991.45,2024-02-01,2024-02-29,2024-02-01
INV-01240,314,SUB-0599,2024-02-01,2024-03-02,993.89,USD,paid,3,66.75,1060.64,2024-02-01,2024-02-29,2024-02-01
INV-01241,136,SUB-0744,2024-02-01,2024-03-02,367.67,USD,paid,3,5.15,372.82,2024-02-01,2024-02-29,2024-02-01
INV-01242,459,SUB-0324,2024-02-01,2024-03-02,933.82,USD,paid,6,42.64,976.46,2024-02-01,2024-02-29,2024-02-01
INV-01243,391,SUB-0025,2024-02-01,2024-03-02,163.63,USD,pending,4,11.78,175.41,2024-02-01,2024-02-29,2024-02-01
INV-01244,399,SUB-0484,2024-02-01,2024-03-02,140.39,USD,paid,7,4.33,144.72,2024-02-01,2024-02-29,2024-02-01
INV-01245,361,SUB-0697,2024-02-01,2024-03-02,52.43,USD,paid,3,3.33,55.76,2024-02-01,2024-02-29,2024-02-01
INV-01246,309,SUB-0702,2024-02-01,2024-03-02,51.51,USD,paid,1,4.86,56.37,2024-02-01,2024-02-29,2024-02-01
INV-01247,186,SUB-0332,2024-02-01,2024-03-02,0.0,USD,pending,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01248,207,SUB-0496,2024-02-01,2024-03-02,433.55,USD,paid,7,34.63,468.18,2024-02-01,2024-02-29,2024-02-01
INV-01249,088,SUB-0259,2024-02-01,2024-03-02,144.12,USD,paid,3,8.63,152.75,2024-02-01,2024-02-29,2024-02-01
INV-01250,497,SUB-0145,2024-02-01,2024-03-02,46.9,USD,pending,6,2.45,49.35,2024-02-01,2024-02-29,2024-02-01
INV-01251,363,SUB-0802,2024-02-01,2024-03-02,360.96,USD,paid,4,3.8,364.76,2024-02-01,2024-02-29,2024-02-01
INV-01252,123,SUB-0119,2024-02-01,2024-03-02,0.0,USD,overdue,2,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01253,255,SUB-0445,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01254,459,SUB-0642,2024-02-01,2024-03-02,151.66,USD,paid,2,8.11,159.77,2024-02-01,2024-02-29,2024-02-01
INV-01255,134,SUB-0618,2024-02-01,2024-03-02,102.95,USD,paid,1,3.44,106.39,2024-02-01,2024-02-29,2024-02-01
INV-01256,009,SUB-0478,2024-02-01,2024-03-02,53.26,USD,paid,5,1.13,54.39,2024-02-01,2024-02-29,2024-02-01
INV-01257,262,SUB-0679,2024-02-01,2024-03-02,141.16,USD,paid,4,11.29,152.45,2024-02-01,2024-02-29,2024-02-01
INV-01258,393,SUB-0725,2024-02-01,2024-03-02,148.9,USD,paid,7,7.3,156.2,2024-02-01,2024-02-29,2024-02-01
INV-01259,199,SUB-0440,2024-02-01,2024-03-02,157.96,USD,disputed,1,4.29,162.25,2024-02-01,2024-02-29,2024-02-01
INV-01260,157,SUB-0749,2024-02-01,2024-03-02,137.42,USD,paid,2,13.44,150.86,2024-02-01,2024-02-29,2024-02-01
INV-01261,161,SUB-0595,2024-02-01,2024-03-02,1024.34,USD,overdue,5,69.89,1094.23,2024-02-01,2024-02-29,2024-02-01
INV-01262,031,SUB-0619,2024-02-01,2024-03-02,0.0,USD,paid,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01263,047,SUB-0033,2024-02-01,2024-03-02,147.46,USD,pending,7,3.52,150.98,2024-02-01,2024-02-29,2024-02-01
INV-01264,498,SUB-0511,2024-02-01,2024-03-02,394.2,USD,pending,5,6.37,400.57,2024-02-01,2024-02-29,2024-02-01
INV-01265,101,SUB-0009,2024-02-01,2024-03-02,44.4,USD,paid,7,4.3,48.7,2024-02-01,2024-02-29,2024-02-01
INV-01266,392,SUB-0278,2024-02-01,2024-03-02,148.23,USD,paid,5,2.47,150.7,2024-02-01,2024-02-29,2024-02-01
INV-01267,343,SUB-0636,2024-02-01,2024-03-02,135.35,USD,paid,3,9.83,145.18,2024-02-01,2024-02-29,2024-02-01
INV-01268,424,SUB-0477,2024-02-01,2024-03-02,159.49,USD,paid,4,3.36,162.85,2024-02-01,2024-02-29,2024-02-01
INV-01269,467,SUB-0491,2024-02-01,2024-03-02,51.84,USD,paid,2,1.97,53.81,2024-02-01,2024-02-29,2024-02-01
INV-01270,336,SUB-0641,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01271,011,SUB-0540,2024-02-01,2024-03-02,48.98,USD,void,1,3.37,52.35,2024-02-01,2024-02-29,2024-02-01
INV-01272,071,SUB-0241,2024-02-01,2024-03-02,407.8,USD,paid,3,16.63,424.43,2024-02-01,2024-02-29,2024-02-01
INV-01273,474,SUB-0694,2024-02-01,2024-03-02,50.33,USD,paid,6,2.36,52.69,2024-02-01,2024-02-29,2024-02-01
INV-01274,041,SUB-0439,2024-02-01,2024-03-02,157.7,USD,paid,6,10.06,167.76,2024-02-01,2024-02-29,2024-02-01
INV-01275,131,SUB-0211,2024-02-01,2024-03-02,145.59,USD,paid,1,0.82,146.41,2024-02-01,2024-02-29,2024-02-01
INV-01276,070,SUB-0769,2024-02-01,2024-03-02,381.92,USD,paid,5,33.98,415.9,2024-02-01,2024-02-29,2024-02-01
INV-01277,079,SUB-0750,2024-02-01,2024-03-02,428.9,USD,paid,5,12.33,441.23,2024-02-01,2024-02-29,2024-02-01
INV-01278,274,SUB-0057,2024-02-01,2024-03-02,949.96,USD,paid,3,47.77,997.73,2024-02-01,2024-02-29,2024-02-01
INV-01279,299,SUB-0468,2024-02-01,2024-03-02,373.82,USD,paid,6,8.82,382.64,2024-02-01,2024-02-29,2024-02-01
INV-01280,124,SUB-0508,2024-02-01,2024-03-02,51.18,USD,paid,6,2.17,53.35,2024-02-01,2024-02-29,2024-02-01
INV-01281,384,SUB-0657,2024-02-01,2024-03-02,1065.4,USD,paid,3,38.43,1103.83,2024-02-01,2024-02-29,2024-02-01
INV-01282,375,SUB-0463,2024-02-01,2024-03-02,392.6,USD,paid,3,8.73,401.33,2024-02-01,2024-02-29,2024-02-01
INV-01283,363,SUB-0676,2024-02-01,2024-03-02,44.24,USD,paid,4,0.5,44.74,2024-02-01,2024-02-29,2024-02-01
INV-01284,296,SUB-0548,2024-02-01,2024-03-02,398.84,USD,disputed,5,16.6,415.44,2024-02-01,2024-02-29,2024-02-01
INV-01285,074,SUB-0752,2024-02-01,2024-03-02,395.26,USD,paid,6,16.83,412.09,2024-02-01,2024-02-29,2024-02-01
INV-01286,403,SUB-0092,2024-02-01,2024-03-02,146.57,USD,paid,5,14.51,161.08,2024-02-01,2024-02-29,2024-02-01
INV-01287,187,SUB-0374,2024-02-01,2024-03-02,387.53,USD,overdue,7,16.08,403.61,2024-02-01,2024-02-29,2024-02-01
INV-01288,131,SUB-0211,2024-02-01,2024-03-02,145.59,USD,pending,3,5.18,150.77,2024-02-01,2024-02-29,2024-02-01
INV-01289,184,SUB-0630,2024-02-01,2024-03-02,149.92,USD,paid,6,5.51,155.43,2024-02-01,2024-02-29,2024-02-01
INV-01290,399,SUB-0105,2024-02-01,2024-03-02,148.62,USD,paid,5,10.59,159.21,2024-02-01,2024-02-29,2024-02-01
INV-01291,253,SUB-0159,2024-02-01,2024-03-02,135.04,USD,paid,2,10.33,145.37,2024-02-01,2024-02-29,2024-02-01
INV-01292,332,SUB-0237,2024-02-01,2024-03-02,134.13,USD,paid,1,10.48,144.61,2024-02-01,2024-02-29,2024-02-01
INV-01293,337,SUB-0312,2024-02-01,2024-03-02,139.26,USD,paid,5,6.43,145.69,2024-02-01,2024-02-29,2024-02-01
INV-01294,296,SUB-0698,2024-02-01,2024-03-02,387.64,USD,paid,6,34.39,422.03,2024-02-01,2024-02-29,2024-02-01
INV-01295,251,SUB-0406,2024-02-01,2024-03-02,50.17,USD,paid,3,1.54,51.71,2024-02-01,2024-02-29,2024-02-01
INV-01296,209,SUB-0165,2024-02-01,2024-03-02,146.69,USD,paid,7,10.45,157.14,2024-02-01,2024-02-29,2024-02-01
INV-01297,172,SUB-0197,2024-02-01,2024-03-02,405.01,USD,overdue,2,17.6,422.61,2024-02-01,2024-02-29,2024-02-01
INV-01298,186,SUB-0068,2024-02-01,2024-03-02,936.68,USD,disputed,5,35.2,971.88,2024-02-01,2024-02-29,2024-02-01
INV-01299,013,SUB-0429,2024-02-01,2024-03-02,396.68,USD,paid,1,10.96,407.64,2024-02-01,2024-02-29,2024-02-01
INV-01300,119,SUB-0510,2024-02-01,2024-03-02,48.15,USD,paid,7,4.22,52.37,2024-02-01,2024-02-29,2024-02-01
INV-01301,426,SUB-0780,2024-02-01,2024-03-02,53.88,USD,paid,7,1.97,55.85,2024-02-01,2024-02-29,2024-02-01
INV-01302,398,SUB-0745,2024-02-01,2024-03-02,161.41,USD,paid,1,0.75,162.16,2024-02-01,2024-02-29,2024-02-01
INV-01303,390,SUB-0210,2024-02-01,2024-03-02,154.57,USD,pending,3,8.41,162.98,2024-02-01,2024-02-29,2024-02-01
INV-01304,184,SUB-0393,2024-02-01,2024-03-02,50.56,USD,paid,6,1.06,51.62,2024-02-01,2024-02-29,2024-02-01
INV-01305,139,SUB-0111,2024-02-01,2024-03-02,0.0,USD,disputed,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01306,072,SUB-0408,2024-02-01,2024-03-02,48.11,USD,paid,5,1.62,49.73,2024-02-01,2024-02-29,2024-02-01
INV-01307,409,SUB-0741,2024-02-01,2024-03-02,161.47,USD,pending,3,13.53,175.0,2024-02-01,2024-02-29,2024-02-01
INV-01308,072,SUB-0528,2024-02-01,2024-03-02,408.58,USD,paid,2,20.73,429.31,2024-02-01,2024-02-29,2024-02-01
INV-01309,151,SUB-0190,2024-02-01,2024-03-02,0.0,USD,pending,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01310,446,SUB-0389,2024-02-01,2024-03-02,399.48,USD,pending,6,16.8,416.28,2024-02-01,2024-02-29,2024-02-01
INV-01311,390,SUB-0210,2024-02-01,2024-03-02,154.57,USD,paid,3,2.49,157.06,2024-02-01,2024-02-29,2024-02-01
INV-01312,395,SUB-0213,2024-02-01,2024-03-02,969.69,USD,paid,4,91.82,1061.51,2024-02-01,2024-02-29,2024-02-01
INV-01313,446,SUB-0362,2024-02-01,2024-03-02,44.73,USD,paid,2,3.77,48.5,2024-02-01,2024-02-29,2024-02-01
INV-01314,359,SUB-0774,2024-02-01,2024-03-02,399.13,USD,paid,5,31.87,431.0,2024-02-01,2024-02-29,2024-02-01
INV-01315,397,SUB-0559,2024-02-01,2024-03-02,139.59,USD,paid,7,3.2,142.79,2024-02-01,2024-02-29,2024-02-01
INV-01316,353,SUB-0223,2024-02-01,2024-03-02,991.57,USD,paid,2,56.11,1047.68,2024-02-01,2024-02-29,2024-02-01
INV-01317,187,SUB-0576,2024-02-01,2024-03-02,137.64,USD,pending,5,2.72,140.36,2024-02-01,2024-02-29,2024-02-01
INV-01318,267,SUB-0747,2024-02-01,2024-03-02,428.92,USD,paid,4,38.72,467.64,2024-02-01,2024-02-29,2024-02-01
INV-01319,398,SUB-0745,2024-02-01,2024-03-02,161.41,USD,overdue,4,7.23,168.64,2024-02-01,2024-02-29,2024-02-01
INV-01320,362,SUB-0174,2024-02-01,2024-03-02,404.22,USD,paid,7,17.77,421.99,2024-02-01,2024-02-29,2024-02-01
INV-01321,319,SUB-0782,2024-02-01,2024-03-02,45.44,USD,paid,2,3.67,49.11,2024-02-01,2024-02-29,2024-02-01
INV-01322,351,SUB-0086,2024-02-01,2024-03-02,136.08,USD,paid,7,8.26,144.34,2024-02-01,2024-02-29,2024-02-01
INV-01323,046,SUB-0359,2024-02-01,2024-03-02,0.0,USD,paid,5,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01324,368,SUB-0662,2024-02-01,2024-03-02,148.26,USD,pending,5,4.73,152.99,2024-02-01,2024-02-29,2024-02-01
INV-01325,050,SUB-0588,2024-02-01,2024-03-02,0.0,USD,pending,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01326,446,SUB-0358,2024-02-01,2024-03-02,962.87,USD,overdue,1,12.11,974.98,2024-02-01,2024-02-29,2024-02-01
INV-01327,255,SUB-0445,2024-02-01,2024-03-02,0.0,USD,paid,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01328,332,SUB-0446,2024-02-01,2024-03-02,359.42,USD,paid,7,17.18,376.6,2024-02-01,2024-02-29,2024-02-01
INV-01329,223,SUB-0689,2024-02-01,2024-03-02,162.99,USD,paid,2,1.17,164.16,2024-02-01,2024-02-29,2024-02-01
INV-01330,232,SUB-0231,2024-02-01,2024-03-02,990.59,usd,paid,6,22.67,1013.26,2024-02-01,2024-02-29,2024-02-01
INV-01331,403,SUB-0472,2024-02-01,2024-03-02,0.0,USD,overdue,5,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01332,303,SUB-0625,2024-02-01,2024-03-02,136.1,USD,paid,2,9.59,145.69,2024-02-01,2024-02-29,2024-02-01
INV-01333,272,SUB-0305,2024-02-01,2024-03-02,45.66,USD,paid,7,3.61,49.27,2024-02-01,2024-02-29,2024-02-01
INV-01334,203,SUB-0585,2024-02-01,2024-03-02,49.89,USD,paid,1,2.28,52.17,2024-02-01,2024-02-29,2024-02-01
INV-01335,162,SUB-0607,2024-02-01,2024-03-02,1040.33,USD,paid,3,46.25,1086.58,2024-02-01,2024-02-29,2024-02-01
INV-01336,184,SUB-0628,2024-02-01,2024-03-02,141.95,USD,paid,3,2.62,144.57,2024-02-01,2024-02-29,2024-02-01
INV-01337,156,SUB-0526,2024-02-01,2024-03-02,53.2,USD,paid,4,4.37,57.57,2024-02-01,2024-02-29,2024-02-01
INV-01338,481,SUB-0451,2024-02-01,2024-03-02,52.29,USD,paid,4,2.77,55.06,2024-02-01,2024-02-29,2024-02-01
INV-01339,199,SUB-0440,2024-02-01,2024-03-02,157.96,USD,paid,6,4.76,162.72,2024-02-01,2024-02-29,2024-02-01
INV-01340,144,SUB-0450,2024-02-01,2024-03-02,1091.76,USD,paid,3,27.89,1119.65,2024-02-01,2024-02-29,2024-02-01
INV-01341,261,SUB-0449,2024-02-01,2024-03-02,47.68,USD,paid,1,3.6,51.28,2024-02-01,2024-02-29,2024-02-01
INV-01342,469,SUB-0286,2024-02-01,2024-03-02,46.54,USD,paid,2,0.88,47.42,2024-02-01,2024-02-29,2024-02-01
INV-01343,417,SUB-0611,2024-02-01,2024-03-02,158.14,USD,paid,2,11.02,169.16,2024-02-01,2024-02-29,2024-02-01
INV-01344,280,SUB-0134,2024-02-01,2024-03-02,159.03,USD,paid,4,7.15,166.18,2024-02-01,2024-02-29,2024-02-01
INV-01345,139,SUB-0143,2024-02-01,2024-03-02,372.9,USD,overdue,3,18.84,391.74,2024-02-01,2024-02-29,2024-02-01
INV-01346,318,SUB-0475,2024-02-01,2024-03-02,412.57,USD,paid,7,13.82,426.39,2024-02-01,2024-02-29,2024-02-01
INV-01347,068,SUB-0604,2024-02-01,2024-03-02,46.85,USD,paid,5,1.88,48.73,2024-02-01,2024-02-29,2024-02-01
INV-01348,219,SUB-0082,2024-02-01,2024-03-02,52.2,USD,paid,5,3.62,55.82,2024-02-01,2024-02-29,2024-02-01
INV-01349,424,SUB-0477,2024-02-01,2024-03-02,159.49,USD,paid,2,5.2,164.69,2024-02-01,2024-02-29,2024-02-01
INV-01350,251,SUB-0021,2024-02-01,2024-03-02,142.26,USD,paid,2,10.33,152.59,2024-02-01,2024-02-29,2024-02-01
INV-01351,395,SUB-0213,2024-02-01,2024-03-02,-969.69,USD,paid,6,0.0,-969.69,2024-02-01,2024-02-29,2024-02-01
INV-01352,184,SUB-0393,2024-02-01,2024-03-02,50.56,USD,pending,5,4.49,55.05,2024-02-01,2024-02-29,2024-02-01
INV-01353,139,SUB-0111,2024-02-01,2024-03-02,0.0,USD,paid,4,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01354,049,SUB-0218,2024-02-01,2024-03-02,44.38,USD,paid,7,0.75,45.13,2024-02-01,2024-02-29,2024-02-01
INV-01355,303,SUB-0625,2024-02-01,2024-03-02,-136.1,USD,paid,5,0.0,-136.1,2024-02-01,2024-02-29,2024-02-01
INV-01356,463,SUB-0586,2024-02-01,2024-03-02,958.05,USD,pending,3,74.21,1032.26,2024-02-01,2024-02-29,2024-02-01
INV-01357,397,SUB-0261,2024-02-01,2024-03-02,45.09,USD,paid,7,3.43,48.52,2024-02-01,2024-02-29,2024-02-01
INV-01358,369,SUB-0377,2024-02-01,2024-03-02,143.94,USD,void,7,10.5,154.44,2024-02-01,2024-02-29,2024-02-01
INV-01359,283,SUB-0706,2024-02-01,2024-03-02,420.82,USD,paid,4,24.74,445.56,2024-02-01,2024-02-29,2024-02-01
INV-01360,403,SUB-0472,2024-02-01,2024-03-02,0.0,USD,paid,2,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01361,474,SUB-0694,2024-02-01,2024-03-02,50.33,USD,paid,1,4.48,54.81,2024-02-01,2024-02-29,2024-02-01
INV-01362,463,SUB-0452,2024-02-01,2024-03-02,52.77,USD,paid,5,3.28,56.05,2024-02-01,2024-02-29,2024-02-01
INV-01363,118,SUB-0637,2024-02-01,2024-03-02,50.96,USD,paid,7,1.39,52.35,2024-02-01,2024-02-29,2024-02-01
INV-01364,137,SUB-0216,2024-02-01,2024-03-02,417.44,USD,paid,5,7.09,424.53,2024-02-01,2024-02-29,2024-02-01
INV-01365,405,SUB-0336,2024-02-01,2024-03-02,154.83,USD,paid,1,4.66,159.49,2024-02-01,2024-02-29,2024-02-01
INV-01366,066,SUB-0434,2024-02-01,2024-03-02,139.6,USD,pending,6,3.86,143.46,2024-02-01,2024-02-29,2024-02-01
INV-01367,100,SUB-0102,2024-02-01,2024-03-02,430.32,USD,paid,4,1.43,431.75,2024-02-01,2024-02-29,2024-02-01
INV-01368,419,SUB-0589,2024-02-01,2024-03-02,47.25,USD,overdue,5,1.93,49.18,2024-02-01,2024-02-29,2024-02-01
INV-01369,295,SUB-0786,2024-02-01,2024-03-02,375.76,USD,paid,5,20.16,395.92,2024-02-01,2024-02-29,2024-02-01
INV-01370,090,SUB-0251,2024-02-01,2024-03-02,151.68,USD,paid,6,12.46,164.14,2024-02-01,2024-02-29,2024-02-01
INV-01371,322,SUB-0600,2024-02-01,2024-03-02,48.36,USD,paid,4,3.29,51.65,2024-02-01,2024-02-29,2024-02-01
INV-01372,249,SUB-0183,2024-02-01,2024-03-02,47.84,USD,paid,3,3.51,51.35,2024-02-01,2024-02-29,2024-02-01
INV-01373,485,SUB-0797,2024-02-01,2024-03-02,51.72,USD,paid,6,4.14,55.86,2024-02-01,2024-02-29,2024-02-01
INV-01374,278,SUB-0308,2024-02-01,2024-03-02,370.06,USD,paid,7,29.6,399.66,2024-02-01,2024-02-29,2024-02-01
INV-01375,031,SUB-0619,2024-02-01,2024-03-02,0.08,USD,paid,1,0.01,0.09,2024-02-01,2024-02-29,2024-02-01
INV-01376,061,SUB-0819,2024-02-01,2024-03-02,1032.75,USD,paid,2,82.62,1115.37,2024-02-01,2024-02-29,2024-02-01
INV-01377,345,SUB-0587,2024-02-01,2024-03-02,53.51,USD,void,7,4.28,57.79,2024-02-01,2024-02-29,2024-02-01
INV-01378,274,SUB-0057,2024-02-01,2024-03-02,949.12,USD,pending,1,75.93,1025.05,2024-02-01,2024-02-29,2024-02-01
INV-01379,391,SUB-0025,2024-02-01,2024-03-02,162.87,USD,paid,4,13.03,175.9,2024-02-01,2024-02-29,2024-02-01
INV-01380,047,SUB-0581,2024-02-01,2024-03-02,1045.45,USD,pending,3,83.64,1129.09,2024-02-01,2024-02-29,2024-02-01
INV-01381,076,SUB-0357,2024-02-01,2024-03-02,47.99,USD,paid,1,3.84,51.83,2024-02-01,2024-02-29,2024-02-01
INV-01382,041,SUB-0439,2024-02-01,2024-03-02,158.31,USD,paid,6,12.66,170.97,2024-02-01,2024-02-29,2024-02-01
INV-01383,043,SUB-0007,2024-02-01,2024-03-02,46.19,USD,paid,5,3.7,49.89,2024-02-01,2024-02-29,2024-02-01
INV-01384,105,SUB-0735,2024-02-01,2024-03-02,1067.88,USD,pending,4,85.43,1153.31,2024-02-01,2024-02-29,2024-02-01
INV-01385,205,SUB-0144,2024-02-01,2024-03-02,999.76,USD,paid,1,79.98,1079.74,2024-02-01,2024-02-29,2024-02-01
